,error rate,total produced,production speed [PC / min]
2116,0.1099501027296742,17035,35.489583333333336
2117,0.08938195161105378,17442,36.3375
2118,0.14049235993208828,16492,34.358333333333334
2119,0.40512912482066,11152,23.233333333333334
2120,0.1081573750569649,13166,27.429166666666667
2121,0.08227848101265822,17538,36.5375
2122,0.11919770773638969,17450,36.354166666666664
2123,0.1950417107272941,17022,35.4625
2124,0.17332492692153378,17447,36.34791666666667
2125,0.25541777028653984,16612,34.608333333333334
2126,0.27424826079457254,17393,36.235416666666666
2127,0.1346560695294185,17489,36.43541666666667
2128,0.13843251795059025,16434,34.2375
2129,0.12757319304666057,17488,36.43333333333333
2130,0.10528727730996162,17457,36.36875
2131,0.1162488174077578,16912,35.233333333333334
2132,0.10732630440659638,7398,36.443349753694584
2135,0.2559971983890737,5711,30.540106951871657
2136,0.11652345564328843,17224,35.88333333333333
2137,0.0954865181711606,17060,35.541666666666664
2138,0.21107470511140236,15260,31.791666666666668
2139,0.2925364077669903,16480,34.333333333333336
2140,0.34297066014669925,16360,34.083333333333336
2141,0.12402612282309808,17456,36.36666666666667
2142,0.1109532420563162,15484,36.347417840375584
2147,0.10409885473176612,16590,34.92631578947368
2148,0.14826498422712933,16801,35.00208333333333
2149,0.07395610123356693,17267,35.97291666666667
2150,0.08969241606010801,17036,35.49166666666667
2151,0.03823240210538493,17289,36.01875
2152,0.046096826499884176,17268,35.975
2153,0.06060606060606061,17292,36.025
2154,0.10294394576611637,15931,33.18958333333333
2155,0.23189792663476874,15675,32.65625
2156,0.13719179576696486,18332,38.19166666666667
2157,0.17132672384983846,17954,37.40416666666667
2158,0.07605970149253731,16750,34.895833333333336
2159,0.05335628227194492,17430,36.3125
2160,0.40387524729430935,17186,35.80416666666667
2161,0.09076332817957969,17463,36.38125
2162,0.18752217622708456,16910,35.229166666666664
2163,0.15577055186626976,17468,36.391666666666666
2164,0.08536655048282955,17501,36.46041666666667
2165,0.12948679016094747,16465,34.302083333333336
2166,0.15053270706839272,17458,36.37083333333333
2167,0.062286387743076016,16970,35.354166666666664
2168,0.0644809995987849,17447,36.34791666666667
2169,0.059686103791957844,17458,36.37083333333333
2170,0.04274091898705168,17454,36.3625
2171,0.0986020396470723,17454,36.3625
2172,0.03239307418873982,17442,36.3375
2173,0.15762622412478744,17053,35.52708333333333
2174,0.12860815706439171,17114,35.65416666666667
2175,0.11667059100541559,16988,35.391666666666666
2176,0.05016051364365971,17444,36.34166666666667
2177,0.038600516203039864,17435,36.322916666666664
2178,0.21571072319201995,6416,34.31016042780749
2182,0.24824462061155153,13245,32.94776119402985
2183,0.34952830188679246,16960,35.333333333333336
2184,0.08021297528792175,17279,35.99791666666667
2185,0.4559502554946746,16243,33.83958333333333
2186,0.1325197662426951,17454,36.3625
2187,0.22546934807703992,16459,34.28958333333333
2188,0.07017747361095,17242,35.920833333333334
2189,0.04493274582560297,17248,35.93333333333333
2190,0.0816793893129771,5240,36.388888888888886
2194,0.4898085237801112,1619,28.910714285714285
2195,0.1900581395348837,17200,35.833333333333336
2196,0.1797707271885132,17272,35.983333333333334
2197,0.25032212721096403,17074,35.57083333333333
2198,0.1206015561491116,17222,35.87916666666667
2199,0.2287970766782578,16967,35.34791666666667
2200,0.08786805273244672,17219,35.87291666666667
2201,0.06713128425065523,16788,34.975
2202,0.11153645380198364,17241,35.91875
2203,0.0816550925925926,17280,36.0
2204,0.08704489747115442,16727,34.84791666666667
2205,0.14517354953128958,7894,37.95192307692308
2206,0.1611960243882068,11973,33.16620498614959
2207,0.047897602224024095,17266,35.97083333333333
2208,0.2542182227221597,9779,20.372916666666665
2209,0.12314986123959297,17296,36.03333333333333
2210,0.21737364359078512,17233,35.90208333333333
2211,0.287108502902341,15677,32.66041666666667
2212,0.058028985507246375,17250,35.9375
2213,0.07781649245063879,7749,36.21028037383178
2218,0.16844228708314946,15863,34.711159737417944
2219,0.1167005518443218,17215,35.864583333333336
2220,0.11353938415407681,17342,36.12916666666667
2221,0.12388685175484547,15272,31.816666666666666
2222,1.0,121,0.2520833333333333
2223,0.3358512492736781,12047,25.097916666666666
2224,0.16434459537907814,17226,35.8875
2225,0.48944696767298956,11229,34.234756097560975
2226,0.23813131313131314,15840,34.81318681318681
2227,0.4685200820166446,16582,34.545833333333334
2228,0.13653646733494643,17358,36.1625
2229,0.11053300959648514,17298,36.0375
2230,0.15764515382835995,17292,36.025
2231,0.2586839122608174,14999,31.247916666666665
2232,0.15993984962406016,16625,34.635416666666664
2233,0.06818049828677623,17219,35.87291666666667
2234,0.13406758159381849,17342,36.12916666666667
2235,0.07534562211981567,17360,36.166666666666664
2236,0.07089293954776188,17336,36.11666666666667
2237,0.1433488212011702,17433,36.31875
2238,0.07808330432764822,17238,35.9125
2239,0.12743342383455605,17311,36.06458333333333
2240,0.1294947392762169,17298,36.0375
2241,0.12228135122628413,17288,36.016666666666666
2242,0.24848309737070212,17305,36.052083333333336
2243,0.1555806087936866,887,40.31818181818182
2246,0.07291666666666667,15552,34.636971046770604
2247,0.1077785483125289,17304,36.05
2248,0.3642133897536648,6617,38.69590643274854
2249,0.13957317073170733,16400,34.45378151260504
2250,0.1374242250943612,17486,36.42916666666667
2251,0.24737456242707118,16283,33.922916666666666
2252,0.12331109970925261,17541,36.54375
2253,0.09251505592199598,17435,36.322916666666664
2254,0.1331422018348624,17440,36.333333333333336
2255,0.07103633602056315,17118,35.6625
2256,0.10407108426737906,17219,35.87291666666667
2257,0.17187590605972747,17245,35.927083333333336
2258,0.1026695268740317,16782,34.9625
2259,0.035214498738242714,17436,36.325
2260,0.07657890208225779,17433,36.31875
2261,0.06136194988298419,17519,36.49791666666667
2262,0.11978168727863903,17223,35.88125
2263,0.4975793437331899,1859,19.989247311827956
2267,0.23370839193624005,4266,31.6
2268,0.0954139025093741,17335,36.114583333333336
2269,0.10566396953831508,16808,35.016666666666666
2270,0.09011930962585428,17266,35.97083333333333
2271,0.06968299711815562,17350,36.145833333333336
2272,0.21310195748769065,16654,34.69583333333333
2273,0.10987980064497214,17055,35.53125
2274,0.3730769230769231,10920,22.75
2275,0.18600241337700396,17403,36.25625
2276,0.436602086438152,16775,34.947916666666664
2277,0.2080782653469878,17479,36.41458333333333
2278,0.19623117017011282,17459,36.37291666666667
2279,0.42291653700130705,16067,33.47291666666667
2280,0.17014547754585704,17391,36.23125
2281,0.10613913844736236,17364,36.175
2282,0.1841042796170262,17338,36.12083333333333
2283,0.30963207937164117,16933,35.27708333333333
2284,0.2979783517553405,17461,36.37708333333333
2285,0.19745176020032407,13578,36.796747967479675
2291,0.2202204183989969,15153,32.3091684434968
2292,0.14025885170192143,17539,36.53958333333333
2293,0.1543050536339127,17433,36.31875
2294,0.21101762574464164,16283,33.922916666666666
2295,0.13240714488233626,17635,36.739583333333336
2296,0.12427778407159851,17654,36.77916666666667
2297,0.1002461188943582,10564,36.93706293706294
2298,0.1361975995825361,11498,30.99191374663073
2299,0.06842105263157895,5130,37.44525547445255
2302,0.1535762483130904,7410,33.99082568807339
2303,0.21163120567375887,17625,36.71875
2304,0.23027166882276842,16233,33.81875
2305,0.21224798094242053,17211,35.85625
2306,0.14577208044219686,17006,35.42916666666667
2307,0.08225657591139825,17336,36.11666666666667
2308,0.14100897920604916,16928,35.266666666666666
2309,0.12546762589928057,17375,36.197916666666664
2310,0.30131292472125093,15157,31.577083333333334
2311,0.13545632860274603,17334,36.1125
2312,0.15699481865284975,17370,36.1875
2313,0.2455110497237569,17376,36.2
2314,0.09128757108042242,9848,36.205882352941174
2318,0.14304217598963814,12353,34.797183098591546
2319,0.21248058732175631,7083,14.75625
2320,0.2537485582468281,17340,36.125
2321,0.2017406019581772,16546,34.47083333333333
2322,0.14926151172893137,17265,35.96875
2323,0.18688186396456527,16481,34.33541666666667
2324,0.11256529475919867,17421,36.29375
2325,0.11280132490952585,16303,33.96458333333333
2326,0.044660080668732095,17107,35.639583333333334
2327,0.04487693188322839,17470,36.395833333333336
2328,0.08551997733068858,17645,36.760416666666664
2329,0.08240040916065239,17597,36.66041666666667
2330,0.10222298027176076,17589,36.64375
2331,0.1276864728192162,16611,34.60625
2332,0.148128117300643,16641,34.66875
2333,0.1573574951255878,17438,36.329166666666666
2334,0.13826725403817916,17025,35.46875
2335,0.0776287123036349,17442,36.3375
2336,0.11615525532402107,17468,36.391666666666666
2337,0.1038961038961039,17479,36.41458333333333
2338,0.062042124542124544,17472,36.4
2339,0.10275938836487199,17069,35.56041666666667
2340,0.08808105946138121,11251,36.52922077922078
2341,0.1135415264503971,14858,32.229934924078094
2342,0.06317544618044835,16193,33.735416666666666
2343,0.07981005778362607,17479,36.41458333333333
2344,0.0742063492063492,17640,36.75
2345,0.036619718309859155,7455,37.08955223880597
2348,0.2713031735313977,7405,16.203501094091905
2350,0.033662579473206174,17616,36.7
2351,0.04087317378204764,17591,36.64791666666667
2352,0.029924192046814735,7519,36.8578431372549
2357,0.9894179894179894,567,17.181818181818183
2358,0.11588720770288859,17448,36.35
2359,0.06667431719072757,17428,36.30833333333333
2360,0.09526129857473505,16418,34.204166666666666
2361,0.041335089025018604,17467,36.389583333333334
2362,0.0704405737704918,15616,32.53333333333333
2363,,0,0.0
2364,0.20483356133150935,10965,22.84375
2365,0.11063366563538445,17454,36.3625
2366,0.03773584905660377,1855,37.1
2369,0.23434237995824633,1916,26.985915492957748
2370,0.02153409090909091,17600,36.666666666666664
2371,0.038166474875335636,5214,36.97872340425532
2372,0.0941542884523239,12522,34.4010989010989
2373,0.057413175060233884,17017,35.452083333333334
2374,0.08557471264367816,17400,36.25
2375,0.0573004615557807,17766,37.0125
2376,0.06131863186318632,17776,37.03333333333333
2377,0.053328726099976964,17364,36.175
2378,0.04326787824227761,17773,37.02708333333333
2379,0.056846621380050054,5594,37.7972972972973
2385,0.2905923344947735,2870,31.195652173913043
2386,0.05849708364007022,17659,36.78958333333333
2387,0.03250510551395507,17628,36.725
2388,0.07567605833215348,14126,29.429166666666667
2389,0.11696658097686376,14782,30.795833333333334
2390,0.0803385114769302,17252,35.94166666666667
2391,0.04098919840818647,17590,36.645833333333336
2392,0.06086448598130841,17120,35.666666666666664
2393,0.053548130920642124,17629,36.72708333333333
2394,0.03189674778257903,17588,36.641666666666666
2395,0.373788647900323,2167,4.514583333333333
2397,0.10023152069569145,17709,36.89375
2398,0.0669759784479533,13363,27.839583333333334
2399,0.44359351988217965,13580,28.291666666666668
2400,0.10073752215425076,17491,36.43958333333333
2401,0.08466354560324892,17729,36.93541666666667
2402,0.08932249942778668,17476,36.40833333333333
2403,0.09129961624377111,17459,36.37291666666667
2404,0.09749138033527524,16822,35.045833333333334
2405,0.2261295095026744,17574,36.6125
2406,0.06090771047747596,17781,37.04375
2407,0.05834647443117819,17756,36.99166666666667
2408,0.12339769592730813,12326,25.679166666666667
2409,0.15624802477719488,15821,32.96041666666667
2410,0.07012788025222465,16969,35.35208333333333
2411,0.3586007623263249,16266,33.8875
2412,0.08663573863953944,17891,37.27291666666667
2413,0.12104377104377105,17820,37.125
2414,0.07029279526263844,9119,37.220408163265304
2418,0.2767982838372327,14917,31.077083333333334
2419,0.06515759312320916,17450,36.354166666666664
2420,0.06849079332300809,17433,36.31875
2421,0.12057503267231093,17599,36.66458333333333
2422,0.13165137614678898,17440,36.333333333333336
2423,0.05258693808312129,17685,36.84375
2424,0.16726403823178015,11718,24.4125
2425,0.035366830719926745,17474,36.40416666666667
2426,0.03931433920318259,17093,35.610416666666666
2427,0.21187656978830283,5574,31.491525423728813
2428,0.139899438036084,16905,35.292275574112736
2429,0.0731361785018594,16941,35.29375
2430,0.14323634507401736,9795,20.40625
2432,0.0443819257047712,17417,36.28541666666667
2433,0.044019839927854805,17742,36.9625
2434,0.154002541296061,7870,16.395833333333332
2435,0.4827586206896552,9106,18.970833333333335
2436,0.08356009070294784,17640,36.75
2437,0.054401358618737614,17665,36.802083333333336
2438,0.0802338899270601,16589,34.56041666666667
2439,0.0623015873015873,17640,36.75
2440,0.09168225888756591,17637,36.74375
2441,0.03788949838828253,17683,36.83958333333333
2442,0.09381022559800477,17642,36.75416666666667
2443,0.13412739513205593,17379,36.20625
2444,0.10919605397437351,17638,36.74583333333333
2445,0.25378602833414754,16376,34.11666666666667
2446,0.0811849841700588,17688,36.85
2447,0.13928948294055576,17058,35.5375
2448,0.18576979116075765,16472,34.31666666666667
2449,0.2602999482847785,17403,36.25625
2450,0.06840318361440419,17967,37.43125
2451,0.053663570691434466,16473,34.31875
2452,0.05584585238406271,15310,31.895833333333332
2454,0.11809227002059101,17969,37.43541666666667
2455,0.06111583120928915,17655,36.78125
2456,0.12691377921031427,4964,35.457142857142856
2457,0.3501586555411917,17018,35.454166666666666
2458,0.10477271369691177,16741,34.87708333333333
2459,0.2500339720070662,14718,30.6625
2460,0.11280173893147237,17482,36.420833333333334
2461,0.08184053389532842,17082,35.5875
2462,0.06057829945605497,17465,36.385416666666664
2463,0.13529548627268498,17192,35.81666666666667
2464,0.1143414186593268,17439,36.33125
2465,0.09427018457705809,17662,36.795833333333334
2466,0.07348134790938803,17746,36.97083333333333
2467,0.05052393089776267,17655,36.78125
2468,0.0890125173852573,17256,35.95
2469,0.05815557678021861,9423,36.80859375
2470,0.26049802444178993,10883,30.656338028169014
2471,0.24574402939375384,16330,35.57734204793028
2476,0.16289561829243285,14629,34.914081145584724
2477,0.13284216491924059,17645,36.760416666666664
2478,0.06451249083629391,17733,36.94375
2479,0.11149765176552444,17247,35.93125
2480,0.42168674698795183,2241,4.66875
2481,1.0,145,0.3020833333333333
2482,0.37272670846005834,16111,33.56458333333333
2483,0.1099206579023571,17267,35.97291666666667
2484,0.05885348876690623,17671,36.81458333333333
2485,0.13237311385459533,17496,36.45
2486,0.06903646130986399,17498,36.454166666666666
2487,0.06626848691695109,17580,36.625
2488,0.19847187134142585,16229,33.81041666666667
2489,,0,0.0
2490,0.17836742214851667,16281,33.91875
2491,0.10464918738320403,17659,36.78958333333333
2492,0.12437692855447424,12639,26.33125
2493,0.12168053904082442,17661,36.79375
2494,0.13478433373009124,17643,36.75625
2495,0.11706454465075154,5655,36.96078431372549
2496,0.14923189465983908,16404,35.81659388646288
2497,0.0682796400156515,15334,31.945833333333333
2498,0.1706393146453756,17159,35.74791666666667
2499,0.13481141692150866,15696,32.7
2500,0.05492081447963801,17680,36.833333333333336
2501,0.04859262615393328,17657,36.78541666666667
2502,0.08216931516145451,17683,36.83958333333333
2503,0.1848534663567825,17641,36.75208333333333
2504,0.1482377123511275,16541,34.46041666666667
2505,0.0740056055817282,16769,34.93541666666667
2506,0.06405109489051095,16440,34.25
2507,0.06052141527001862,7518,37.03448275862069
2510,0.2364608243072162,7109,34.17788461538461
2511,0.15409717186366934,2758,38.30555555555556
2515,0.2855349627113638,13543,33.94235588972431
2516,0.12497149372862029,17540,36.541666666666664
2517,0.0600951889443202,17439,36.33125
2518,0.04798551380715256,17672,36.81666666666667
2519,0.10213512723018427,17095,35.614583333333336
2520,0.06354137249364586,17705,36.885416666666664
2521,0.07126254322807415,17639,36.74791666666667
2522,0.04983840789249872,17637,36.74375
2523,0.051892931922358665,17671,36.81458333333333
2524,0.06431887668440721,17662,36.795833333333334
2525,0.06883256789703464,17637,36.74375
2526,0.062138892035799254,17654,36.77916666666667
2527,0.14434376327339657,14126,29.429166666666667
2528,0.10174251611667837,15667,32.639583333333334
2529,0.08417128008134674,17702,36.87916666666667
2530,0.11084562037414768,17159,35.74791666666667
2531,0.11864709029305118,16823,35.047916666666666
2532,0.07218621096051857,16970,35.354166666666664
2533,0.06607405729815423,17662,36.795833333333334
2534,0.038843090680452705,7157,37.276041666666664
2535,0.07597418511559513,12241,34.77556818181818
2536,0.05173302778573475,17455,36.364583333333336
2537,0.07350199733688416,7510,36.63414634146341
2542,0.20702375682455365,6777,30.804545454545455
2543,0.07031624341159559,16696,34.78333333333333
2544,0.030612244897959183,17640,36.75
2545,0.05667006687067891,17646,36.7625
2546,0.08547976224172092,17665,36.802083333333336
2547,0.03792947046150357,17638,36.74583333333333
2548,0.044140116575179675,17671,36.81458333333333
2549,0.04980032887009631,4257,37.3421052631579
2552,0.13844676180021953,7288,33.74074074074074
2553,0.11923609189039579,18065,37.635416666666664
2554,0.08690078037904125,17940,37.375
2555,0.04789906371317652,17516,36.49166666666667
2556,0.1682384445220631,17178,35.7875
2557,0.04715494601692442,17135,35.697916666666664
2558,0.08744628962954361,17222,35.87916666666667
2559,0.3248004974608768,9649,20.102083333333333
2560,0.22991244267079636,16789,34.97708333333333
2561,0.35348502131236115,16657,34.702083333333334
2562,0.351349658671009,15967,33.264583333333334
2563,0.07758019525801953,17208,35.85
2564,0.059694742792538155,17690,36.854166666666664
2565,0.03607373063440009,17686,36.84583333333333
2566,0.09879919946631087,14990,31.229166666666668
2567,0.07812320752552483,17434,36.32083333333333
2568,0.07006102668421682,16714,34.82083333333333
2569,0.04783552720857647,14738,36.48019801980198
2572,0.7070707070707071,891,21.73170731707317
2573,0.11319534282018111,6184,12.883333333333333
2574,0.13359349593495934,15375,32.03125
2575,0.4296302991955166,11063,23.047916666666666
2576,0.08333333333333333,15936,33.2
2577,0.04729309271935283,17677,36.827083333333334
2578,0.08422367143055363,7207,15.014583333333333
2580,0.046900420757363254,17825,37.135416666666664
2581,0.05629816008806416,6359,37.187134502923975
2585,0.09796474129281926,13954,35.41624365482234
2586,0.06048410615339749,17145,35.71875
2587,0.057572672774573015,17682,36.8375
2588,0.05917860769491143,17726,36.92916666666667
2589,0.0351403349932096,17672,36.81666666666667
2590,0.07714335807375372,17111,35.64791666666667
2591,0.03153841798312666,17661,36.79375
2592,0.04674572531715389,7252,37.575129533678755
2595,0.18260135135135136,11840,33.732193732193736
2596,0.07103857218340867,17033,35.485416666666666
2597,0.0819176169420526,17188,35.80833333333333
2598,0.07878224494538694,17212,35.858333333333334
2599,0.1065372327353158,16276,33.90833333333333
2600,0.14066516709511567,12448,25.933333333333334
2601,0.09293991159956995,8371,36.87665198237885
2605,0.18828776420399457,10314,32.847133757961785
2606,0.032899456800245974,9757,36.54307116104869
2607,0.1121654341993325,15281,32.582089552238806
2608,0.0853211009174312,17440,36.333333333333336
2609,0.07612795083112167,7159,22.232919254658384
2613,0.07835757057313944,5845,31.25668449197861
2614,0.04863162039771608,5079,37.62222222222222
2617,0.1833021139951833,3737,29.896
2623,0.08248098610018358,15252,36.14218009478673
2624,0.025864492549901603,3557,36.670103092783506
2627,,0,0.0
2628,,0,0.0
2629,,0,0.0
2630,,0,0.0
2631,1.0,350,0.7291666666666666
2632,0.08608058608058608,15288,31.85
2633,0.028116319936511536,17641,36.75208333333333
2634,0.09925895000521866,9581,36.99227799227799
2637,0.09767681982447084,9685,34.589285714285715
2638,0.06639124869079484,17186,35.80416666666667
2639,0.04587965413799188,5667,36.561290322580646
2649,0.1720799117538914,8159,31.99607843137255
2655,0.08830837418574979,14891,33.613995485327315
2656,0.05040112682956703,16329,35.19181034482759
2687,0.10967184801381692,8106,33.775
2688,0.17098605454769839,16206,33.7625
2689,0.09614622828362854,17671,36.81458333333333
2690,0.03867090043093672,17636,36.74166666666667
2691,0.05434074074074074,16875,37.08791208791209
2694,0.12127659574468085,11280,34.707692307692305
2695,0.08271431439469985,4981,36.625
2712,1.0,539,9.8
2713,0.11293552262715258,9988,35.293286219081274
2725,0.1568557071069634,13930,31.024498886414253
2726,0.08695954884077142,14363,29.922916666666666
2727,0.1508699498672958,16955,35.322916666666664
2728,0.16653600627169896,8929,36.896694214876035
2751,0.9948453608247423,194,16.166666666666668
2752,0.29827072835547414,17464,36.38333333333333
2753,0.07042004941757854,16998,36.872017353579174
2773,0.7171052631578947,1064,21.714285714285715
2774,0.08547982676088443,17548,36.55833333333333
2775,0.09494109494109494,8658,37.1587982832618
2783,,0,0.0
2784,,0,0.0
2785,,0,0.0
2786,,0,0.0
2787,,0,0.0
2788,0.3853218811123395,11759,24.497916666666665
2789,0.13623635636322076,17499,36.45625
2790,0.11025752946311654,11455,23.864583333333332
2791,0.06894217207334273,17725,36.927083333333336
2792,0.07664670658682635,4175,37.95454545454545
2802,0.3166564978645516,1639,29.8
2803,0.10135290071084614,17444,36.34166666666667
2804,0.03997747747747748,8880,36.54320987654321
2809,0.18245307725883894,2291,30.144736842105264
2810,0.13999622142452295,5293,32.27439024390244
2833,0.24932493249324933,2222,33.666666666666664
2834,0.15467239527389903,17689,36.85208333333333
2835,0.0891308045585984,17637,36.74375
2836,0.13787648696532523,15804,34.431372549019606
2846,0.15698994485890366,6166,32.282722513089006
2851,0.1884393063583815,6055,34.01685393258427
2852,0.09821223928489571,17452,36.358333333333334
2853,0.08491847826086957,17664,36.8
2854,0.07899822215351318,12937,36.75284090909091
2868,0.14926547743966423,3812,32.03361344537815
2869,0.10383076043453401,17490,36.4375
2870,0.05132611559832732,17457,36.36875
2871,0.03910281857880111,5038,36.77372262773723
2885,0.06688868419187982,14113,35.01985111662531
2886,0.12792223282442747,16768,34.93333333333333
2887,0.06179708772345211,8447,36.88646288209607
2902,0.04052381262622972,15349,34.96355353075171
2903,0.07043181409834103,16697,34.78541666666667
2904,0.04885662998517131,12813,36.92507204610951
2930,0.23580786026200873,10534,32.31288343558282
2931,0.046701726306162115,17494,36.44583333333333
2932,0.18882081641082124,14527,30.264583333333334
2933,1.0,580,1.2083333333333333
2934,0.17394168013891384,16701,34.79375
2935,0.15506571580126127,16967,35.34791666666667
2936,0.13419354838709677,775,38.75
2947,0.14221020189949055,15899,34.04496788008565
2948,0.10638420355765356,17371,36.18958333333333
2949,0.08368248216510021,17662,36.795833333333334
2950,0.0702054794520548,1752,38.93333333333333
2957,0.1457426432178304,5743,33.78235294117647
2960,,0,0.0
2961,0.17594172463577898,15238,31.745833333333334
2962,0.10638820638820638,8140,36.502242152466366
2980,0.07846715328467153,14796,34.48951048951049
2981,0.0665272209633374,17211,35.85625
2982,0.06643990929705215,17640,36.75
2983,0.0724563206577595,17514,37.02748414376321
2990,0.04509881947207853,7539,35.72985781990521
2991,0.06553013140009062,17656,36.78333333333333
2992,0.01927656196847715,17638,36.74583333333333
2993,0.047520661157024795,3872,37.23076923076923
3008,0.16865109269027884,13270,31.07728337236534
3009,0.059233449477351915,17220,35.875
3010,0.0612718252689904,15521,34.49111111111111
3049,0.1231209735146743,15367,34.925
3050,0.07266932270916335,6275,36.911764705882355
3060,1.0,6,1.2
3061,0.3137741046831956,14520,30.25
3062,0.04398187969493664,17439,36.33125
3063,0.054294175715695954,9117,36.468
3072,0.12121901296338412,8794,34.48627450980392
3073,0.11506588778698547,14722,30.670833333333334
3074,0.36012998022040127,7078,14.745833333333334
3075,0.10219724067450178,17613,36.69375
3076,0.1506849315068493,1679,38.15909090909091
3087,0.3144813593710373,3943,35.52252252252252
3088,0.3511576952685498,16887,35.18125
3089,0.21623436069575833,16385,34.135416666666664
3090,0.06991799741044454,16219,33.78958333333333
3099,0.06436567164179105,13936,35.015075376884425
3100,0.04526404023470243,1193,37.28125
3105,0.31128672049476036,5821,25.756637168141594
3106,0.0498075616934571,17668,36.80833333333333
3107,0.2099125364431487,686,45.733333333333334
3126,0.22254059216809932,7329,33.16289592760181
3132,0.3201834862385321,1090,25.348837209302324
3133,0.08310011993831744,17509,36.47708333333333
3134,0.031722400366468166,17464,36.38333333333333
3135,0.05213405900887998,17455,36.364583333333336
3136,0.04684108305723752,17506,36.47083333333333
3137,0.052672393223574324,16764,34.925
3138,0.08855899667263885,3907,36.85849056603774
3143,0.182078853046595,9765,32.55
3144,0.08074714732175303,13759,35.46134020618557
3147,0.11469029479960252,12076,34.60171919770774
3148,0.08422459893048129,2992,36.93827160493827
3166,0.11181283192191761,6967,32.4046511627907
3167,0.11060339777387229,17070,35.5625
3168,0.07366914710933029,17470,36.395833333333336
3169,0.1521610420367081,3378,37.95505617977528
3178,0.1720024161884627,6622,35.98913043478261
3179,0.3607984217244981,8617,36.98283261802575
3189,0.5347067557535263,5388,18.773519163763066
3190,0.29777777777777775,225,45.0
3205,0.24408468244084683,5621,31.757062146892654
3206,0.07581661891117479,17450,36.354166666666664
3207,0.1994896994896995,10582,31.588059701492536
3222,0.123,3000,32.608695652173914
3223,0.06916578669482576,17046,35.5125
3224,0.0578774062816616,7896,36.72558139534884
3614,0.22918621379871146,15987,33.30625
3615,0.20148073150667595,15803,32.922916666666666
3616,0.1548815611591136,17013,35.44375
3617,0.1319079133435149,17679,36.83125
3618,0.13337182448036952,1732,37.65217391304348
3621,0.10676230935301902,14359,34.18809523809524
3638,0.44014336917562724,1395,27.9
3639,0.06767087604054589,17659,36.78958333333333
3640,0.06788841744154554,11077,37.171140939597315
3656,0.5220214568040655,3542,25.48201438848921
3657,0.13167701863354037,17710,36.895833333333336
3658,0.0825962090752441,17410,36.270833333333336
3659,0.09898989898989899,17820,37.125
3660,0.09527550218830659,17822,37.12916666666667
3661,0.07653891476348129,17821,37.12708333333333
3662,0.09835420996461271,17803,37.08958333333333
