,error rate,total produced,production speed [PC / min]
1896,0.056289592760180994,11050,23.020833333333332
1897,0.051390058972198824,2374,23.04854368932039
1900,,0,0.0
1901,0.09993449985964256,10687,22.264583333333334
1902,0.07715430861723446,10978,22.870833333333334
1903,0.07687426343939806,11031,22.98125
1904,0.08644470868014269,8410,17.520833333333332
1905,0.2760460251046025,9560,19.916666666666668
1906,0.07864260705628871,11139,23.20625
1907,0.058982136838557464,8901,23.610079575596817
1916,0.09643248508462195,8213,17.893246187363836
1917,0.08618019495308372,10977,22.86875
1918,0.09849811112134893,10853,22.610416666666666
1919,0.08443248093315388,11145,23.21875
1920,0.1735041203869581,11164,23.258333333333333
1921,0.15168086060062752,11155,23.239583333333332
1922,0.2509591736350221,10165,21.177083333333332
1923,0.18422730170294144,10981,22.877083333333335
1924,0.0995876658300466,11156,23.241666666666667
1925,0.33889400921658985,10850,22.604166666666668
1926,0.17292418772563176,11080,23.083333333333332
1927,0.11256899828069858,11051,23.022916666666667
1928,0.11858454889249055,11106,23.1375
1929,0.06722081676906397,11068,23.058333333333334
1930,0.13705769406601445,10937,22.785416666666666
1931,0.12236207059714205,10567,22.014583333333334
1932,0.10276361685001341,11181,23.29375
1933,0.25666727974986203,10874,22.654166666666665
1934,0.19294889314020225,7318,21.975975975975977
1938,,0,0.0
1939,0.10041652594844085,8883,18.50625
1940,0.08625557883231624,10979,22.872916666666665
1941,0.28322741088698533,10857,22.61875
1942,0.19538123167155425,10912,22.733333333333334
1943,0.10418383228050902,10923,22.75625
1944,0.10013642564802183,10995,22.90625
1945,0.06975056689342404,11025,22.96875
1946,0.07182888100130767,10706,22.304166666666667
1947,0.126259417264228,11017,22.952083333333334
1948,0.09424036281179138,11025,22.96875
1949,0.11871813546977422,10984,22.883333333333333
1950,0.14592195302385796,10814,22.529166666666665
1951,0.11326831063673169,10868,22.641666666666666
1952,0.10539682539682539,11025,22.96875
1953,0.042480115690527835,11064,23.05
1954,0.06134803035778822,11068,23.058333333333334
1955,0.04151216423984806,11057,23.035416666666666
1956,0.08681961313540261,11115,23.15625
1957,0.15595402298850575,10875,22.65625
1958,0.05168356263577118,11048,23.016666666666666
1959,0.08687815428983417,11096,23.116666666666667
1960,0.1636697247706422,10900,22.708333333333332
1961,0.11462991694806973,10957,22.827083333333334
1962,0.12492113564668769,11095,23.114583333333332
1963,0.1439028910303929,10792,22.483333333333334
1964,0.10397249117726902,11051,23.022916666666667
1965,0.1156624302825272,10937,22.785416666666666
1966,0.11831137402527561,11157,23.24375
1967,0.12144841803352155,11157,23.24375
1968,0.17962896896182662,11212,23.358333333333334
1969,0.12128667760160379,10974,22.8625
1970,0.15184842883548982,10820,22.541666666666668
1971,0.1873067830514639,10998,22.9125
1972,0.20269654732622758,10977,22.86875
1973,0.20693939973236475,10462,21.795833333333334
1974,0.12187130244834805,10987,22.889583333333334
1975,0.09253867151956324,10990,22.895833333333332
1976,0.10264367816091954,8700,18.125
1989,1.0,110,1.8032786885245902
1990,0.09453388244103332,10684,22.258333333333333
1991,0.07671625739379817,11158,23.245833333333334
1992,0.06663084363245567,11166,23.2625
1993,0.18715341959334567,10820,22.541666666666668
1994,0.10769368723098996,11152,23.233333333333334
1995,0.1005586592178771,11098,23.120833333333334
1996,0.0721978824388463,10956,22.825
1997,0.06534600215130872,11156,23.241666666666667
1998,0.09289031797070382,11196,23.325
1999,0.0949350067234424,11155,23.239583333333332
2000,0.0631607238846085,11162,23.254166666666666
2001,0.041166994809378916,11174,23.279166666666665
2002,0.04813553244890642,11156,23.241666666666667
2003,0.06959871013973486,11164,23.258333333333333
2004,0.11410601976639713,3339,24.733333333333334
2011,0.2955271565495208,1878,7.512
2012,0.12211607786589762,11096,23.116666666666667
2013,0.18927294398092967,8390,17.479166666666668
2014,0.04384077461000538,11154,23.2375
2015,0.08872557806058433,11158,23.245833333333334
2016,0.2554642256678498,10706,22.304166666666667
2017,0.16714464957877756,11158,23.245833333333334
2018,0.10519062930638494,8708,23.59891598915989
2029,,0,0.0
2030,0.15896531452087007,8505,17.71875
2031,0.05896607431340872,11142,23.2125
2032,0.06874607869498969,11157,23.24375
2033,0.14595660749506903,11154,23.2375
2034,0.06595477386934673,11144,23.216666666666665
2035,0.04893788652863673,11157,23.24375
2036,0.16468606718442969,10687,22.264583333333334
2037,0.11397927649518269,11002,22.920833333333334
2038,0.06527299991179325,11337,23.61875
2039,0.14773139745916516,11020,22.958333333333332
2040,0.11741424802110818,6822,14.2125
3426,0.25725986597170514,10744,22.383333333333333
3427,0.19739360247881163,10973,22.860416666666666
3428,0.16108555657773688,10870,22.645833333333332
3429,0.1767416144489495,10852,22.608333333333334
3430,0.17443238807331085,10967,22.847916666666666
3431,0.12919096209912537,10976,22.866666666666667
3432,0.10833181735492087,10994,22.904166666666665
3433,0.1381352282515073,9288,19.35
3434,0.11500045816915605,10913,22.735416666666666
3435,0.1463727014911719,10931,22.772916666666667
3436,0.12051449342902414,10729,22.352083333333333
3437,0.09110927608037435,10899,22.70625
3438,0.11750114836931558,10885,22.677083333333332
3439,0.19552919708029198,10960,22.833333333333332
3440,0.17503748125937033,10672,22.233333333333334
3441,0.0760036496350365,10960,22.833333333333332
3442,0.09499860296172115,10737,22.36875
3443,0.09004739336492891,10972,22.858333333333334
3444,0.1283467202141901,5976,23.252918287937742
3461,,0,0.0
3462,0.2447317520105874,9823,20.464583333333334
3463,0.13212996389891696,11080,23.083333333333332
3464,0.10782468405485346,11157,23.24375
3465,0.12494398135699561,11157,23.24375
3466,0.1576683748169839,10928,22.766666666666666
3467,0.07005925409550366,2869,5.977083333333334
3468,0.1554690329590728,11044,23.008333333333333
3469,0.15420476958938498,11154,23.2375
3470,0.21569339751157934,11011,22.939583333333335
3471,0.13070372030479604,11155,23.239583333333332
3472,0.19374776065926191,11164,23.258333333333333
3473,0.37616997379258704,10684,22.258333333333333
3474,0.18894134737606683,11014,22.945833333333333
3475,0.09622521951661084,11047,23.014583333333334
3476,0.11640738060781476,11056,23.033333333333335
3477,0.0785097682871422,11005,22.927083333333332
3478,0.07504997274214065,11006,22.929166666666667
3479,0.3798306239657354,10273,21.402083333333334
3480,0.15821727019498608,10770,22.4375
3481,0.146013273933994,10999,22.914583333333333
3482,0.16674745516238487,10315,21.489583333333332
3483,0.11956620796500501,10973,22.860416666666666
3484,0.13619839002856401,7702,16.045833333333334
3485,0.23357730188849735,11067,23.05625
3486,0.10430613352632531,11054,23.029166666666665
3487,0.12062006971197946,10902,22.7125
3488,0.1519674355495251,11055,23.03125
3489,0.13279002876318313,10430,21.729166666666668
3490,0.14485468835679036,10942,22.795833333333334
3502,1.0,54,0.7714285714285715
3503,0.19066448066351624,10369,21.602083333333333
3504,0.22842686292548298,10870,22.645833333333332
3505,0.0989282769991756,10917,22.74375
3506,0.1362653885912978,10641,22.16875
3507,0.09268380048356765,11167,23.264583333333334
3508,0.09305244285073958,11155,23.239583333333332
3509,0.272967553773241,10972,22.858333333333334
3510,0.19316759077088178,11182,23.295833333333334
3511,0.10706813426726099,10993,22.902083333333334
3512,0.08174240387200861,11157,23.24375
3513,0.12527716186252771,10824,22.55
3514,0.1300761990138951,11155,23.239583333333332
3515,0.18681614349775785,11150,23.229166666666668
3516,0.21035027408715043,10763,22.422916666666666
3517,0.09755442085460897,11163,23.25625
3518,0.19621897679419406,11161,23.252083333333335
3519,0.14112074358745197,11189,23.310416666666665
3520,0.18506231507217788,11153,23.235416666666666
3521,0.16941260744985673,11168,23.266666666666666
3522,0.1960222182404587,11162,23.254166666666666
3523,0.16879570941004388,10255,23.79350348027842
3533,0.5874015748031496,3175,14.237668161434977
3534,0.2819125441696113,9056,18.866666666666667
3535,0.27258211678832117,8768,18.266666666666666
3536,0.18645833333333334,10560,22.0
3537,0.2306081573197378,10984,22.883333333333333
3538,0.11588411588411589,11011,22.939583333333335
3539,0.18590855161084238,10957,22.827083333333334
3540,0.2484997272231315,10998,22.9125
3541,0.16343263186663023,10977,22.86875
3542,0.2183782802142922,11013,22.94375
3543,0.13574742971522155,10991,22.897916666666667
3544,0.2387446291798991,10706,22.304166666666667
3545,0.667467332820907,10408,21.683333333333334
3546,0.21271750022774893,10977,22.86875
3547,0.11933887384442991,10709,22.310416666666665
3548,0.15878070973612374,10990,22.895833333333332
3549,0.12421208750463478,10788,22.475
3550,0.13403189066059226,10975,22.864583333333332
3551,0.13892024078254325,10632,22.15
3552,0.3142969286625454,10191,21.23125
3553,0.11010397227406025,11253,23.44375
3554,0.11991833836321676,11266,23.470833333333335
3555,0.12774079005770084,11265,23.46875
3556,0.14605013120984525,11051,23.022916666666667
3557,0.1020814479638009,11050,23.020833333333332
3558,0.14096725222294512,9222,23.89119170984456
3565,0.26509062253743104,6345,17.241847826086957
3566,0.109484404837683,10997,22.910416666666666
3567,0.08397850441752436,10979,22.872916666666665
3568,0.09938057934049918,10978,22.870833333333334
3569,0.14064125602950914,10573,22.027083333333334
3570,0.11142492711370262,10976,22.866666666666667
3571,0.21007181165348604,11001,22.91875
3572,0.15523662457988918,11009,22.935416666666665
3573,0.11496725912067353,10690,22.270833333333332
3574,0.10469149324571012,10956,22.825
3575,0.08728134110787172,10976,22.866666666666667
3576,0.09356512241740239,10987,22.889583333333334
3577,0.2159522517634292,11058,23.0375
3578,0.1535243292405639,10995,22.90625
3579,0.14770130701032813,10941,22.79375
3580,0.28381060391267365,10581,22.04375
3581,0.13803296309566462,11164,23.258333333333333
3582,0.13832362169430748,11155,23.239583333333332
3583,0.1556070435588508,10790,22.479166666666668
3584,0.15964503406238795,11156,23.241666666666667
3585,0.1707448238773864,11157,23.24375
3586,0.20405715998800839,10007,20.847916666666666
3587,0.0884900437539066,11199,23.33125
3588,0.1382900313248572,10854,22.6125
3589,0.07631661936297698,3171,23.488888888888887
3599,,0,0.0
3600,0.172318657316933,8699,18.122916666666665
3601,0.07303723642889189,11145,23.21875
3602,0.09278996865203762,11165,23.260416666666668
3603,0.08604172262512311,11169,23.26875
3604,0.07968594892157747,11081,23.085416666666667
3605,0.12504488330341113,11140,23.208333333333332
3606,0.14776508678838024,11119,23.164583333333333
3607,0.0780326106432539,11162,23.254166666666666
3608,0.11627906976744186,11137,23.202083333333334
3609,0.1149446325615448,10927,22.764583333333334
3610,0.16481463270724753,10169,21.185416666666665
3611,0.12325215297712751,10799,22.497916666666665
3612,0.06745995423340961,10925,22.760416666666668
3613,0.13026426370342703,10709,22.310416666666665
