error rate,total produced,production speed [PC / min]
0.13087594588397156,17444,36.34166666666667
0.3830769230769231,650,59.09090909090909
0.2202204183989969,15153,32.3091684434968
0.14025885170192143,17539,36.53958333333333
0.1543050536339127,17433,36.31875
0.21101762574464164,16283,33.922916666666666
0.13240714488233626,17635,36.739583333333336
0.12427778407159851,17654,36.77916666666667
0.1002461188943582,10564,36.93706293706294
0.1361975995825361,11498,30.99191374663073
0.06842105263157895,5130,37.44525547445255
0.27778257490717556,11581,33.76384839650146
0.11156982144700175,9689,36.98091603053435
0.1535762483130904,7410,33.99082568807339
0.21163120567375887,17625,36.71875
0.23027166882276842,16233,33.81875
0.21224798094242053,17211,35.85625
0.14577208044219686,17006,35.42916666666667
0.08225657591139825,17336,36.11666666666667
0.14100897920604916,16928,35.266666666666666
0.12546762589928057,17375,36.197916666666664
0.30131292472125093,15157,31.577083333333334
0.13545632860274603,17334,36.1125
0.15699481865284975,17370,36.1875
0.2455110497237569,17376,36.2
0.09128757108042242,9848,36.205882352941174
0.08614283748451906,7267,34.9375
0.10016016474087633,17482,36.420833333333334
0.1729939603106126,4636,37.088
0.14304217598963814,12353,34.797183098591546
0.21248058732175631,7083,14.75625
0.2537485582468281,17340,36.125
0.2017406019581772,16546,34.47083333333333
0.14926151172893137,17265,35.96875
0.18688186396456527,16481,34.33541666666667
0.11256529475919867,17421,36.29375
0.11280132490952585,16303,33.96458333333333
0.044660080668732095,17107,35.639583333333334
0.04487693188322839,17470,36.395833333333336
0.08551997733068858,17645,36.760416666666664
0.08240040916065239,17597,36.66041666666667
0.10222298027176076,17589,36.64375
0.1276864728192162,16611,34.60625
0.148128117300643,16641,34.66875
0.1573574951255878,17438,36.329166666666666
0.13826725403817916,17025,35.46875
0.0776287123036349,17442,36.3375
0.11615525532402107,17468,36.391666666666666
0.1038961038961039,17479,36.41458333333333
0.062042124542124544,17472,36.4
0.10275938836487199,17069,35.56041666666667
0.08808105946138121,11251,36.52922077922078
0.1135415264503971,14858,32.229934924078094
0.06317544618044835,16193,33.735416666666666
0.07981005778362607,17479,36.41458333333333
0.0742063492063492,17640,36.75
0.036619718309859155,7455,37.08955223880597
0.2701290035587189,8992,32.229390681003586
0.09933774834437085,906,39.391304347826086
0.2713031735313977,7405,16.203501094091905
0.37162602686139,7669,33.784140969163
0.033662579473206174,17616,36.7
0.04087317378204764,17591,36.64791666666667
0.029924192046814735,7519,36.8578431372549
0.23403089733756985,9127,33.06884057971015
0.10249570217558836,16869,35.14375
0.053136531365313655,17615,36.697916666666664
0.0703205791106515,16439,36.77628635346756
0.9894179894179894,567,17.181818181818183
0.11588720770288859,17448,36.35
0.06667431719072757,17428,36.30833333333333
0.09526129857473505,16418,34.204166666666666
0.041335089025018604,17467,36.389583333333334
0.0704405737704918,15616,32.53333333333333
0.20483356133150935,10965,22.84375
0.11063366563538445,17454,36.3625
0.03773584905660377,1855,37.1
0.16383082158483228,6171,14.351162790697675
0.05037598988487389,15027,36.74083129584352
0.23434237995824633,1916,26.985915492957748
0.02153409090909091,17600,36.666666666666664
0.038166474875335636,5214,36.97872340425532
0.0941542884523239,12522,34.4010989010989
0.057413175060233884,17017,35.452083333333334
0.08557471264367816,17400,36.25
0.0573004615557807,17766,37.0125
0.06131863186318632,17776,37.03333333333333
0.053328726099976964,17364,36.175
0.04326787824227761,17773,37.02708333333333
0.056846621380050054,5594,37.7972972972973
0.2230401177769599,2717,33.13414634146341
0.10371863799283154,8928,35.712
0.20314573931510485,15068,31.391666666666666
0.09369988545246277,17460,36.375
0.035583941605839414,14248,36.72164948453608
0.2905923344947735,2870,31.195652173913043
0.05849708364007022,17659,36.78958333333333
0.03250510551395507,17628,36.725
0.07567605833215348,14126,29.429166666666667
0.11696658097686376,14782,30.795833333333334
0.0803385114769302,17252,35.94166666666667
0.04098919840818647,17590,36.645833333333336
0.06086448598130841,17120,35.666666666666664
0.053548130920642124,17629,36.72708333333333
0.03189674778257903,17588,36.641666666666666
0.373788647900323,2167,4.514583333333333
0.10452356516933765,12667,34.142857142857146
0.10023152069569145,17709,36.89375
0.0669759784479533,13363,27.839583333333334
0.44359351988217965,13580,28.291666666666668
0.10073752215425076,17491,36.43958333333333
0.08466354560324892,17729,36.93541666666667
0.08932249942778668,17476,36.40833333333333
0.09129961624377111,17459,36.37291666666667
0.09749138033527524,16822,35.045833333333334
0.2261295095026744,17574,36.6125
0.06090771047747596,17781,37.04375
0.05834647443117819,17756,36.99166666666667
0.12339769592730813,12326,25.679166666666667
0.15624802477719488,15821,32.96041666666667
0.07012788025222465,16969,35.35208333333333
0.3586007623263249,16266,33.8875
0.08663573863953944,17891,37.27291666666667
0.12104377104377105,17820,37.125
0.07029279526263844,9119,37.220408163265304
0.34096858638743455,6112,26.00851063829787
0.25665875974246016,14755,30.739583333333332
0.13551566349876804,14205,29.59375
0.2767982838372327,14917,31.077083333333334
0.06515759312320916,17450,36.354166666666664
0.06849079332300809,17433,36.31875
0.12057503267231093,17599,36.66458333333333
0.13165137614678898,17440,36.333333333333336
0.05258693808312129,17685,36.84375
0.16726403823178015,11718,24.4125
0.035366830719926745,17474,36.40416666666667
0.03931433920318259,17093,35.610416666666666
0.21187656978830283,5574,31.491525423728813
0.139899438036084,16905,35.292275574112736
0.0731361785018594,16941,35.29375
0.14323634507401736,9795,20.40625
0.347796425160322,7329,35.577669902912625
0.0443819257047712,17417,36.28541666666667
0.044019839927854805,17742,36.9625
0.154002541296061,7870,16.395833333333332
0.4827586206896552,9106,18.970833333333335
0.08356009070294784,17640,36.75
0.054401358618737614,17665,36.802083333333336
0.0802338899270601,16589,34.56041666666667
0.0623015873015873,17640,36.75
0.09168225888756591,17637,36.74375
0.03788949838828253,17683,36.83958333333333
0.09381022559800477,17642,36.75416666666667
0.13412739513205593,17379,36.20625
0.10919605397437351,17638,36.74583333333333
0.25378602833414754,16376,34.11666666666667
0.0811849841700588,17688,36.85
0.13928948294055576,17058,35.5375
0.18576979116075765,16472,34.31666666666667
0.2602999482847785,17403,36.25625
0.06840318361440419,17967,37.43125
0.053663570691434466,16473,34.31875
0.05584585238406271,15310,31.895833333333332
0.25045537340619306,2196,32.294117647058826
0.11809227002059101,17969,37.43541666666667
0.06111583120928915,17655,36.78125
0.12691377921031427,4964,35.457142857142856
0.3501586555411917,17018,35.454166666666666
0.10477271369691177,16741,34.87708333333333
0.2500339720070662,14718,30.6625
0.11280173893147237,17482,36.420833333333334
0.08184053389532842,17082,35.5875
0.06057829945605497,17465,36.385416666666664
0.13529548627268498,17192,35.81666666666667
0.1143414186593268,17439,36.33125
0.09427018457705809,17662,36.795833333333334
0.07348134790938803,17746,36.97083333333333
0.05052393089776267,17655,36.78125
0.0890125173852573,17256,35.95
0.05815557678021861,9423,36.80859375
0.26049802444178993,10883,30.656338028169014
0.24574402939375384,16330,35.57734204793028
1.0,338,16.095238095238095
0.07779221512908875,17701,36.87708333333333
0.11825883727724218,17115,35.65625
0.09388646288209607,2290,37.540983606557376
0.16289561829243285,14629,34.914081145584724
0.13284216491924059,17645,36.760416666666664
0.06451249083629391,17733,36.94375
0.11149765176552444,17247,35.93125
0.42168674698795183,2241,4.66875
1.0,145,0.3020833333333333
0.37272670846005834,16111,33.56458333333333
0.1099206579023571,17267,35.97291666666667
0.05885348876690623,17671,36.81458333333333
0.13237311385459533,17496,36.45
0.06903646130986399,17498,36.454166666666666
0.06626848691695109,17580,36.625
0.19847187134142585,16229,33.81041666666667
0.17836742214851667,16281,33.91875
0.10464918738320403,17659,36.78958333333333
0.12437692855447424,12639,26.33125
0.12168053904082442,17661,36.79375
0.13478433373009124,17643,36.75625
0.11706454465075154,5655,36.96078431372549
0.14923189465983908,16404,35.81659388646288
0.0682796400156515,15334,31.945833333333333
0.1706393146453756,17159,35.74791666666667
0.13481141692150866,15696,32.7
0.05492081447963801,17680,36.833333333333336
0.04859262615393328,17657,36.78541666666667
0.08216931516145451,17683,36.83958333333333
0.1848534663567825,17641,36.75208333333333
0.1482377123511275,16541,34.46041666666667
0.0740056055817282,16769,34.93541666666667
0.06405109489051095,16440,34.25
0.06052141527001862,7518,37.03448275862069
0.32825719120135366,7092,16.118181818181817
0.21195274496177902,10073,37.033088235294116
0.2364608243072162,7109,34.17788461538461
0.15409717186366934,2758,38.30555555555556
0.15533213644524238,13925,34.129901960784316
0.15015558698727016,17675,36.822916666666664
0.0481651376146789,3052,37.67901234567901
0.2855349627113638,13543,33.94235588972431
0.12497149372862029,17540,36.541666666666664
0.0600951889443202,17439,36.33125
0.04798551380715256,17672,36.81666666666667
0.10213512723018427,17095,35.614583333333336
0.06354137249364586,17705,36.885416666666664
0.07126254322807415,17639,36.74791666666667
0.04983840789249872,17637,36.74375
0.051892931922358665,17671,36.81458333333333
0.06431887668440721,17662,36.795833333333334
0.06883256789703464,17637,36.74375
0.062138892035799254,17654,36.77916666666667
0.14434376327339657,14126,29.429166666666667
0.10174251611667837,15667,32.639583333333334
0.08417128008134674,17702,36.87916666666667
0.11084562037414768,17159,35.74791666666667
0.11864709029305118,16823,35.047916666666666
0.07218621096051857,16970,35.354166666666664
0.06607405729815423,17662,36.795833333333334
0.038843090680452705,7157,37.276041666666664
0.07597418511559513,12241,34.77556818181818
0.05173302778573475,17455,36.364583333333336
0.07350199733688416,7510,36.63414634146341
0.658307210031348,2233,28.628205128205128
0.05552813425468904,16208,38.86810551558753
0.44530783024506876,1673,26.555555555555557
0.12962180435241918,9466,36.40769230769231
0.20702375682455365,6777,30.804545454545455
0.07031624341159559,16696,34.78333333333333
0.030612244897959183,17640,36.75
0.05667006687067891,17646,36.7625
0.08547976224172092,17665,36.802083333333336
0.03792947046150357,17638,36.74583333333333
0.044140116575179675,17671,36.81458333333333
0.04980032887009631,4257,37.3421052631579
0.18982229402261713,16094,33.8109243697479
0.09050005112997239,9779,37.041666666666664
0.13844676180021953,7288,33.74074074074074
0.11923609189039579,18065,37.635416666666664
0.08690078037904125,17940,37.375
0.04789906371317652,17516,36.49166666666667
0.1682384445220631,17178,35.7875
0.04715494601692442,17135,35.697916666666664
0.08744628962954361,17222,35.87916666666667
0.3248004974608768,9649,20.102083333333333
0.22991244267079636,16789,34.97708333333333
0.35348502131236115,16657,34.702083333333334
0.351349658671009,15967,33.264583333333334
0.07758019525801953,17208,35.85
0.059694742792538155,17690,36.854166666666664
0.03607373063440009,17686,36.84583333333333
0.09879919946631087,14990,31.229166666666668
0.07812320752552483,17434,36.32083333333333
0.07006102668421682,16714,34.82083333333333
0.04783552720857647,14738,36.48019801980198
0.4008714596949891,2295,30.19736842105263
0.1355842785544711,15164,34.54214123006834
0.7070707070707071,891,21.73170731707317
0.11319534282018111,6184,12.883333333333333
0.13359349593495934,15375,32.03125
0.4296302991955166,11063,23.047916666666666
0.08333333333333333,15936,33.2
0.04729309271935283,17677,36.827083333333334
0.08422367143055363,7207,15.014583333333333
0.522103831330764,8822,31.507142857142856
0.046900420757363254,17825,37.135416666666664
0.05629816008806416,6359,37.187134502923975
0.1357169253510717,10824,35.029126213592235
0.058466211085801065,17121,35.66875
0.1342831160957866,3299,38.36046511627907
0.09796474129281926,13954,35.41624365482234
0.06048410615339749,17145,35.71875
0.057572672774573015,17682,36.8375
0.05917860769491143,17726,36.92916666666667
0.0351403349932096,17672,36.81666666666667
0.07714335807375372,17111,35.64791666666667
0.03153841798312666,17661,36.79375
0.04674572531715389,7252,37.575129533678755
0.10690721649484536,9700,33.79790940766551
0.02205258693808312,4716,36.55813953488372
0.18260135135135136,11840,33.732193732193736
0.07103857218340867,17033,35.485416666666666
0.0819176169420526,17188,35.80833333333333
0.07878224494538694,17212,35.858333333333334
0.1065372327353158,16276,33.90833333333333
0.14066516709511567,12448,25.933333333333334
0.09293991159956995,8371,36.87665198237885
0.23267508892432234,8153,32.22529644268775
0.14605765890934352,17274,35.9875
0.051998700032499186,6154,37.0722891566265
0.18828776420399457,10314,32.847133757961785
0.032899456800245974,9757,36.54307116104869
0.1121654341993325,15281,32.582089552238806
0.0853211009174312,17440,36.333333333333336
0.07612795083112167,7159,22.232919254658384
0.72489409419387,4013,34.89565217391304
0.22166321396862979,3379,21.38607594936709
0.06398009151481095,12457,42.515358361774744
0.07835757057313944,5845,31.25668449197861
0.04863162039771608,5079,37.62222222222222
0.07186378432518153,11981,34.72753623188406
0.052721947278052725,9901,36.67037037037037
0.1833021139951833,3737,29.896
0.2617817947062621,3098,36.44705882352941
0.088124718030979,19949,41.56041666666667
0.04983388704318937,1204,43.0
0.12203170494985442,15455,34.192477876106196
0.13556338028169015,2272,39.172413793103445
0.08248098610018358,15252,36.14218009478673
0.025864492549901603,3557,36.670103092783506
0.05850785340314136,15280,39.89556135770235
0.15472689732841144,15983,42.060526315789474
1.0,350,0.7291666666666666
0.08608058608058608,15288,31.85
0.028116319936511536,17641,36.75208333333333
0.09925895000521866,9581,36.99227799227799
0.13751046275260073,8363,37.841628959276015
0.07823529411764706,8500,42.5
0.09767681982447084,9685,34.589285714285715
0.06639124869079484,17186,35.80416666666667
0.04587965413799188,5667,36.561290322580646
0.9088350465002447,8172,25.144615384615385
0.31592143752611784,4786,37.10077519379845
0.13537696768848384,12070,34.38746438746439
0.06711369919416504,17001,35.41875
0.062009329844123336,8789,36.77405857740586
0.12228365693712229,7777,33.666666666666664
1.0,28,2.8
0.2633582405188214,7093,14.777083333333334
1.0,587,34.529411764705884
0.1720799117538914,8159,31.99607843137255
0.114139333438969,18933,39.44375
0.07439220413903959,19908,41.475
0.09515656928259789,18107,37.72291666666667
0.07705557525710523,19739,41.12291666666667
0.09090909090909091,1639,44.2972972972973
0.08830837418574979,14891,33.613995485327315
0.05040112682956703,16329,35.19181034482759
0.9918367346938776,245,15.3125
0.10543614357262103,19168,39.93333333333333
0.06811415665742737,19482,40.5875
0.1700543056633049,19335,40.28125
0.15628186824393228,19612,40.858333333333334
0.045981772990886495,7242,42.104651162790695
0.4720076198539528,9449,30.678571428571427
0.06385169927909372,971,38.84
0.11844341225784524,17654,38.8
0.060798038113728095,19573,40.77708333333333
0.10345971040123798,18094,37.69583333333333
0.11167590881084412,19476,40.575
0.112574909613194,20191,42.06458333333333
0.157119056773036,7803,42.40760869565217
0.27090657291999576,9387,31.71283783783784
0.07450980392156863,1275,38.63636363636363
0.09220612096458344,17873,39.98434004474273
0.15691305635053784,20266,42.22083333333333
0.06647807637906648,2828,5.891666666666667
0.10358441558441558,19250,40.104166666666664
0.04117036524489695,20233,42.15208333333333
0.13024410426148117,12085,25.177083333333332
0.10005964807634954,20118,41.9125
0.0604834579534979,19526,40.67916666666667
0.06677862293786427,20246,42.17916666666667
0.10679039622919428,20367,42.43125
0.08006730007917656,20208,42.1
0.03282665742436996,20197,42.077083333333334
0.13708428975604547,18733,39.02708333333333
0.10034465780403742,10155,42.3125
0.10967184801381692,8106,33.775
0.17098605454769839,16206,33.7625
0.09614622828362854,17671,36.81458333333333
0.03867090043093672,17636,36.74166666666667
0.05434074074074074,16875,37.08791208791209
1.0,74,2.96
0.15479153702551338,6428,41.47096774193548
0.12127659574468085,11280,34.707692307692305
0.08271431439469985,4981,36.625
0.21335834896810507,13325,38.73546511627907
0.14257228315054835,7021,42.041916167664674
0.41468108504398826,10912,36.13245033112583
1.0,20,1.8181818181818181
0.2651824928063002,6603,31.14622641509434
0.17805852499730052,9261,34.55597014925373
0.07770749967729444,15494,36.97852028639618
0.14257750836648356,15837,32.99375
0.15207715133531158,17524,36.50833333333333
0.0910556484356341,16748,34.891666666666666
0.2152097216777734,15306,31.8875
0.0762966896795893,16947,35.30625
0.06191348134584573,17476,36.40833333333333
0.09281077182014907,16636,34.65833333333333
0.07237643438681966,15599,36.703529411764706
1.0,539,9.8
0.11293552262715258,9988,35.293286219081274
0.23972980424593326,7254,36.82233502538071
0.10607734806629834,19910,41.479166666666664
0.08304053050922948,20207,42.09791666666667
0.10033638179333544,19026,39.6375
0.04737648978784432,20221,42.12708333333333
0.15455551457026928,18977,39.53541666666667
0.14632707247516963,20338,42.37083333333333
0.06737251922894312,21062,43.87916666666667
0.1331307674994373,17772,37.025
0.09305431878895815,20214,42.1125
0.10412299091544375,1431,46.16129032258065
0.1568557071069634,13930,31.024498886414253
0.08695954884077142,14363,29.922916666666666
0.1508699498672958,16955,35.322916666666664
0.16653600627169896,8929,36.896694214876035
0.21004033113988538,9422,39.588235294117645
0.1057253249034071,19929,41.51875
0.1396165813509987,19926,41.5125
0.09139066035795104,19444,40.50833333333333
0.06132932081149795,19273,40.15208333333333
0.07315971699533344,19929,41.51875
0.1595736089800533,12383,42.262798634812285
0.1535708475679193,6147,32.8716577540107
0.07794342724335356,17641,36.75208333333333
0.08874508897619598,8654,36.82553191489362
0.1406049281793764,8563,34.95102040816327
0.895169578622816,4865,13.939828080229226
0.14794078572784208,10538,22.613733905579398
0.5145722937168812,5284,11.008333333333333
0.16579270333593663,8963,36.4349593495935
0.39327279703286866,7819,33.414529914529915
0.1936087030426653,17649,36.76875
0.13791569896723824,20237,42.16041666666667
0.07453416149068323,483,1.00625
0.16140861466821885,17180,35.791666666666664
0.1381926290430058,19509,40.64375
0.08922464396916951,19591,41.861111111111114
0.9948453608247423,194,16.166666666666668
0.29827072835547414,17464,36.38333333333333
0.07042004941757854,16998,36.872017353579174
0.8533653846153846,416,21.894736842105264
0.0782128514056225,19920,41.5
0.048902294303797465,20224,42.13333333333333
0.07026085173986574,19513,40.65208333333333
0.07394592457120261,20231,42.14791666666667
0.12953507121741467,18605,38.760416666666664
0.06093080220453154,19596,40.825
0.07557248132944261,20219,42.12291666666667
0.09469524243806049,19737,41.11875
0.10712587818921346,18931,39.43958333333333
0.08701022777805227,20239,42.16458333333333
0.10925032880315651,11405,23.760416666666668
0.09815201343990225,19643,40.922916666666666
0.8560480530240265,4828,84.70175438596492
0.21532216272240456,11578,24.120833333333334
0.15289543924799814,17234,35.90416666666667
0.12891756649986832,7594,37.40886699507389
0.7171052631578947,1064,21.714285714285715
0.08547982676088443,17548,36.55833333333333
0.09494109494109494,8658,37.1587982832618
0.299354574326401,9761,39.51821862348178
0.22487797514215266,19873,41.40208333333333
0.09774590163934427,19520,40.666666666666664
0.0712767534971084,20231,42.14791666666667
0.2088520758168606,19679,40.99791666666667
0.14374752671151564,20216,42.11666666666667
0.07413416536661467,16025,42.171052631578945
0.3853218811123395,11759,24.497916666666665
0.13623635636322076,17499,36.45625
0.11025752946311654,11455,23.864583333333332
0.06894217207334273,17725,36.927083333333336
0.07664670658682635,4175,37.95454545454545
0.1568852812297967,13921,37.62432432432433
0.11858297078931013,8045,16.760416666666668
0.27601597369039227,17028,35.475
0.08622562457973414,19333,40.27708333333333
0.21224698949526005,19515,40.65625
0.2349567157044984,18829,39.22708333333333
0.07156262346898459,20248,42.18333333333333
0.11923975366319813,18836,39.24166666666667
0.0641189905854827,17951,42.237647058823526
0.3166564978645516,1639,29.8
0.10135290071084614,17444,36.34166666666667
0.03997747747747748,8880,36.54320987654321
0.12984317343173432,8672,36.59071729957806
0.041396103896103896,17248,38.672645739910315
0.9472759226713533,569,16.735294117647058
0.09125430164946007,16854,41.71782178217822
0.18245307725883894,2291,30.144736842105264
0.13999622142452295,5293,32.27439024390244
0.3523454157782516,7504,23.746835443037973
0.14041900868676546,19570,40.770833333333336
0.10277599089514573,20209,42.10208333333333
0.177358132472955,10538,21.954166666666666
0.8146079964261782,4477,21.839024390243903
0.05032866676702293,19929,41.51875
0.07731311812842011,19919,41.49791666666667
0.3656802777318565,12098,25.204166666666666
0.08743787826600403,20323,42.33958333333333
0.07385229540918163,21042,43.8375
0.0686435205880892,20133,41.94375
0.06001787132644956,20144,41.96666666666667
0.08877782357790602,19408,40.43333333333333
0.006984240687679083,16752,34.9
0.0841436793014487,20156,41.99166666666667
0.18016495056605708,19521,40.66875
0.37721454173067076,19530,40.6875
0.03907782864617397,6116,42.179310344827584
0.9989106753812637,918,19.53191489361702
0.14569941842669115,6534,34.755319148936174
0.3221333333333333,15000,36.231884057971016
0.24932493249324933,2222,33.666666666666664
0.15467239527389903,17689,36.85208333333333
0.0891308045585984,17637,36.74375
0.13787648696532523,15804,34.431372549019606
0.8266897746967071,577,27.476190476190474
0.06765652066320217,20205,42.09375
0.05282701257550253,20198,42.079166666666666
0.08262722486838807,19945,41.552083333333336
0.05618752154429507,20307,42.30625
0.08354305452751049,20265,42.21875
0.12253063265816454,3999,44.93258426966292
0.5376544254526993,11818,30.225063938618927
0.3314189189189189,2960,38.44155844155844
0.15698994485890366,6166,32.282722513089006
0.16743739638774977,11461,39.65743944636678
0.11186018773012497,19283,40.172916666666666
0.12410225503490532,19911,41.48125
0.2003471948236408,12673,41.9635761589404
0.1884393063583815,6055,34.01685393258427
0.09821223928489571,17452,36.358333333333334
0.08491847826086957,17664,36.8
0.07899822215351318,12937,36.75284090909091
0.6215083798882681,5012,39.15625
0.1510398037913239,19571,40.77291666666667
0.1312847761792571,19949,41.56041666666667
0.1554318386999699,19938,41.5375
0.14746617994417008,18628,38.80833333333333
0.1531964226565088,6038,43.128571428571426
0.5736555592213791,12124,35.65882352941176
0.9993569131832798,1555,53.62068965517241
0.1799163179916318,21988,48.753880266075384
0.14067142008318478,20196,42.075
0.13022009770447024,19037,39.66041666666667
0.029324498071407377,20222,42.12916666666667
0.040245254712673664,15331,42.46814404432133
0.14926547743966423,3812,32.03361344537815
0.10383076043453401,17490,36.4375
0.05132611559832732,17457,36.36875
0.03910281857880111,5038,36.77372262773723
0.1396245634458673,13744,40.06997084548105
0.21081331344204948,19439,40.49791666666667
0.2085955661393661,17637,36.74375
0.1509165613147914,18984,39.55
0.10035063459923947,20249,42.18541666666667
0.22675709001233046,16220,33.791666666666664
0.1526031355342715,18689,38.93541666666667
0.2055625923580325,18948,39.475
0.31644661308840416,13936,29.033333333333335
0.05640417222798952,20229,42.14375
0.12129857353664535,20330,42.354166666666664
0.06540607563546187,19356,40.325
0.056186491332934844,3346,43.45454545454545
0.06688868419187982,14113,35.01985111662531
0.12792223282442747,16768,34.93333333333333
0.06179708772345211,8447,36.88646288209607
0.09384914543035514,9771,38.92828685258964
0.04018485031143259,19908,41.475
0.11199549200535325,14197,29.577083333333334
0.21058629137940857,17551,36.56458333333333
0.08200672927233466,19913,41.485416666666666
0.09211568938193344,20192,42.06666666666667
0.11691382962999458,20297,42.28541666666667
0.08034653465346535,20200,42.083333333333336
0.09883515707730321,19831,41.31458333333333
0.17379480840543882,20225,42.135416666666664
0.09668819850302471,19506,40.6375
0.050014841199168894,20214,42.1125
0.19228379078197824,19310,40.229166666666664
0.018244013683010263,1754,42.78048780487805
0.04052381262622972,15349,34.96355353075171
0.07043181409834103,16697,34.78541666666667
0.04885662998517131,12813,36.92507204610951
0.26075208286421975,4441,33.390977443609025
0.038745294855708906,19925,41.510416666666664
0.146235877943195,18942,39.4625
0.1310116086235489,18693,38.94375
0.10081073525300531,17885,37.260416666666664
0.05989735594101215,15393,40.72222222222222
0.7406755805770584,2842,27.862745098039216
0.07262328693212475,9267,37.068
0.1207277452891488,7695,33.45652173913044
0.02838302752293578,17440,36.333333333333336
0.04552238805970149,8040,36.88073394495413
0.33996937212863704,3265,25.310077519379846
0.056939704209328784,17580,36.625
0.30460448642266824,16940,35.291666666666664
0.1252612096244552,16749,34.89375
0.04626187525815779,16947,37.08315098468271
0.7858472998137802,537,23.347826086956523
0.06124877140344524,19331,40.27291666666667
0.09250359213199227,20183,42.047916666666666
0.05969545201598624,19767,41.18125
0.02193612280267393,20195,42.072916666666664
0.0795702119231531,20196,42.075
0.07955331554501432,20238,42.1625
0.043604938271604936,20250,42.1875
0.08424242424242424,6600,42.857142857142854
0.23580786026200873,10534,32.31288343558282
0.046701726306162115,17494,36.44583333333333
0.18882081641082124,14527,30.264583333333334
1.0,580,1.2083333333333333
0.17394168013891384,16701,34.79375
0.15506571580126127,16967,35.34791666666667
0.13419354838709677,775,38.75
0.5132687256589077,11041,24.002173913043478
0.5870367399326167,6233,36.88165680473373
0.22828021355767675,12362,39.749196141479096
0.04215456674473068,19215,40.03125
0.10706669972725019,20165,42.010416666666664
0.10037064492216456,20235,42.15625
0.11248236953455572,19852,41.358333333333334
0.028851702250432775,3466,42.79012345679013
0.21177137191019194,14119,35.3859649122807
1.0,621,47.76923076923077
0.14221020189949055,15899,34.04496788008565
0.10638420355765356,17371,36.18958333333333
0.08368248216510021,17662,36.795833333333334
0.0702054794520548,1752,38.93333333333333
0.06273853364579846,14935,34.333333333333336
0.049730168862066965,17233,35.90208333333333
0.0187985014717688,14948,36.81773399014779
0.29396439426834564,2303,31.12162162162162
0.05144823630628047,17435,36.322916666666664
0.02880354505169867,1354,37.611111111111114
0.1457426432178304,5743,33.78235294117647
0.13435142259794564,11001,40.14963503649635
0.46874282653607774,13069,28.723076923076924
0.17594172463577898,15238,31.745833333333334
0.10638820638820638,8140,36.502242152466366
0.2947988223748773,10190,39.64980544747082
0.1976225854383358,18844,39.25833333333333
0.0778460928203094,20168,42.016666666666666
0.042687826436319805,19912,41.483333333333334
0.16024108388125125,20076,41.825
0.1697909711879205,19471,40.56458333333333
0.15006436280819882,20198,42.079166666666666
0.07560493827160494,20250,42.1875
0.05039525691699605,20240,42.166666666666664
0.09555874634846759,20197,42.077083333333334
0.3805924412665986,4895,37.083333333333336
0.3439438899379552,11121,31.95689655172414
0.8900804289544236,373,46.625
0.14135138133806724,18026,38.190677966101696
0.046225507569237004,19751,41.14791666666667
0.08525356847079456,20527,42.764583333333334
0.04136029411764706,2176,42.666666666666664
0.07846715328467153,14796,34.48951048951049
0.0665272209633374,17211,35.85625
0.06643990929705215,17640,36.75
0.0724563206577595,17514,37.02748414376321
0.85,60,8.571428571428571
0.05085924307142148,20134,41.94583333333333
0.07598433105664926,19912,41.483333333333334
0.10859519408502773,19476,40.575
0.05084326623472971,20219,42.12291666666667
0.02629727352682498,11370,42.267657992565056
0.04509881947207853,7539,35.72985781990521
0.06553013140009062,17656,36.78333333333333
0.01927656196847715,17638,36.74583333333333
0.047520661157024795,3872,37.23076923076923
0.4064046873421558,9899,36.79925650557621
0.2937775330396476,3632,33.94392523364486
0.1110820973469814,19148,39.891666666666666
0.0742226183402654,20196,42.075
0.15308370044052863,19068,39.725
0.20257072010525784,19761,41.16875
0.0796708809953843,19932,41.525
0.1770279639473076,4327,42.84158415841584
0.13248026971113325,13051,34.43535620052771
0.1778009742519137,11496,32.20168067226891
0.11863173216885008,4122,33.51219512195122
0.04086838226958395,17642,36.75416666666667
0.0811642877134061,17865,37.21875
0.07234886025768088,2018,38.075471698113205
0.16865109269027884,13270,31.07728337236534
0.059233449477351915,17220,35.875
0.0612718252689904,15521,34.49111111111111
0.5747368421052632,950,31.666666666666668
0.11777217193451056,20217,42.11875
0.10933712719991569,18978,39.5375
0.03892776190006898,20294,42.27916666666667
0.07007566391375303,20221,42.12708333333333
0.1953498027818144,19268,40.141666666666666
0.17641551273838268,20293,42.27708333333333
0.08018565150841851,20253,42.19375
0.05925660821105373,19559,40.74791666666667
0.0567504534853589,3859,42.87777777777778
0.35506497341996457,13544,34.728205128205126
0.6414376321353066,4730,36.953125
0.11356466876971609,13948,39.625
0.07401722942865631,20198,42.079166666666666
0.25965759438103597,4556,9.491666666666667
0.23130161226897367,12715,35.31944444444444
0.23610227031614683,18852,39.275
0.08576059727884473,20359,42.41458333333333
0.14076484947111473,4916,42.37931034482759
0.20919500940010255,11702,32.14835164835165
0.46579804560260585,307,76.75
0.13319909695527488,16389,34.430672268907564
0.04897959183673469,17640,36.75
0.05006121616106652,7351,36.93969849246231
0.227408886669995,4006,37.092592592592595
0.12990297274979357,19376,40.36666666666667
0.145752653020168,19883,41.422916666666666
0.1517970401691332,18920,39.416666666666664
0.06963650730936388,20248,42.18333333333333
