Line,shift,Code,IO parts,NIO parts,Material,Speed,Profile,start date,start time,end date,end time,start datetime,end datetime,total produced,error rate,time span,production speed [PC / min]
103,night,3058,10230,925,ND,22m,143.xxx,09/02/2024,21:55:00,10/02/2024,05:55:00,2024-02-09 21:55:00,2024-02-10 05:55:00,11155,0.08292245629762439,480.0,23.239583333333332
103,early,3058,10305,847,ND,22m,143.xxx,10/02/2024,05:55:00,10/02/2024,13:55:00,2024-02-10 05:55:00,2024-02-10 13:55:00,11152,0.07595050215208034,480.0,23.233333333333334
103,late,3058,9861,1291,ND,22m,143.xxx,10/02/2024,13:55:00,10/02/2024,21:55:00,2024-02-10 13:55:00,2024-02-10 21:55:00,11152,0.11576398852223817,480.0,23.233333333333334
103,night,3058,8352,2800,ND,22m,143.xxx,10/02/2024,21:55:00,11/02/2024,05:55:00,2024-02-10 21:55:00,2024-02-11 05:55:00,11152,0.25107604017216645,480.0,23.233333333333334
103,early,3058,10725,427,ND,22m,143.xxx,11/02/2024,05:55:00,11/02/2024,13:55:00,2024-02-11 05:55:00,2024-02-11 13:55:00,11152,0.03828909612625538,480.0,23.233333333333334
103,late,3058,9982,1171,ND,22m,143.xxx,11/02/2024,13:55:00,11/02/2024,21:55:00,2024-02-11 13:55:00,2024-02-11 21:55:00,11153,0.10499417197166681,480.0,23.235416666666666
103,early,3058,3967,556,ND,22m,143.xxx,17/02/2024,08:24:00,17/02/2024,13:55:00,2024-02-17 08:24:00,2024-02-17 13:55:00,4523,0.12292726066769843,331.0,13.66465256797583
103,late,3058,10388,584,ND,22m,143.xxx,17/02/2024,13:55:00,17/02/2024,21:55:00,2024-02-17 13:55:00,2024-02-17 21:55:00,10972,0.05322639445862195,480.0,22.858333333333334
103,night,3058,10299,852,ND,22m,143.xxx,17/02/2024,21:55:00,18/02/2024,05:55:00,2024-02-17 21:55:00,2024-02-18 05:55:00,11151,0.0764057035243476,480.0,23.23125
103,early,3058,10140,1013,ND,22m,143.xxx,18/02/2024,05:55:00,18/02/2024,13:55:00,2024-02-18 05:55:00,2024-02-18 13:55:00,11153,0.09082758002331211,480.0,23.235416666666666
103,late,3058,10161,992,ND,22m,143.xxx,18/02/2024,13:55:00,18/02/2024,21:55:00,2024-02-18 13:55:00,2024-02-18 21:55:00,11153,0.08894467856182194,480.0,23.235416666666666
103,night,3058,10276,876,ND,22m,143.xxx,18/02/2024,21:55:00,19/02/2024,05:55:00,2024-02-18 21:55:00,2024-02-19 05:55:00,11152,0.07855093256814921,480.0,23.233333333333334
103,early,3058,10256,891,ND,22m,143.xxx,19/02/2024,05:55:00,19/02/2024,13:55:00,2024-02-19 05:55:00,2024-02-19 13:55:00,11147,0.07993182022068718,480.0,23.222916666666666
103,late,3058,9161,1947,ND,22m,143.xxx,19/02/2024,13:55:00,19/02/2024,21:55:00,2024-02-19 13:55:00,2024-02-19 21:55:00,11108,0.17527907814187974,480.0,23.141666666666666
103,night,3058,7726,1331,ND,22m,143.xxx,19/02/2024,21:55:00,20/02/2024,04:30:00,2024-02-19 21:55:00,2024-02-20 04:30:00,9057,0.14695815391409958,395.0,22.929113924050633
103,early,3058,4419,1875,ND,22m,143.xxx,26/02/2024,07:32:00,26/02/2024,13:55:00,2024-02-26 07:32:00,2024-02-26 13:55:00,6294,0.2979027645376549,383.0,16.433420365535248
103,late,3058,8941,2213,ND,22m,143.xxx,26/02/2024,13:55:00,26/02/2024,21:55:00,2024-02-26 13:55:00,2024-02-26 21:55:00,11154,0.19840415994262148,480.0,23.2375
103,night,3058,10452,706,ND,22m,143.xxx,26/02/2024,21:55:00,27/02/2024,05:55:00,2024-02-26 21:55:00,2024-02-27 05:55:00,11158,0.06327298799067933,480.0,23.245833333333334
103,early,3058,10419,734,ND,22m,143.xxx,27/02/2024,05:55:00,27/02/2024,13:55:00,2024-02-27 05:55:00,2024-02-27 13:55:00,11153,0.06581188917779969,480.0,23.235416666666666
103,late,3058,10376,779,ND,22m,143.xxx,27/02/2024,13:55:00,27/02/2024,21:55:00,2024-02-27 13:55:00,2024-02-27 21:55:00,11155,0.06983415508740475,480.0,23.239583333333332
103,night,3058,10636,519,ND,22m,143.xxx,27/02/2024,21:55:00,28/02/2024,05:55:00,2024-02-27 21:55:00,2024-02-28 05:55:00,11155,0.04652622142536979,480.0,23.239583333333332
103,early,3058,10628,526,ND,22m,143.xxx,28/02/2024,05:55:00,28/02/2024,13:55:00,2024-02-28 05:55:00,2024-02-28 13:55:00,11154,0.047157970234893314,480.0,23.2375
103,late,3058,10354,801,ND,22m,143.xxx,28/02/2024,13:55:00,28/02/2024,21:55:00,2024-02-28 13:55:00,2024-02-28 21:55:00,11155,0.0718063648588077,480.0,23.239583333333332
103,night,3058,10618,596,ND,22m,143.xxx,28/02/2024,21:55:00,29/02/2024,05:55:00,2024-02-28 21:55:00,2024-02-29 05:55:00,11214,0.05314785090065989,480.0,23.3625
104,night,4032,7980,2764,ND,22m,143.xxx,02/01/2024,21:55:00,03/01/2024,05:55:00,2024-01-02 21:55:00,2024-01-03 05:55:00,10744,0.25725986597170514,480.0,22.383333333333333
104,early,4032,8807,2166,ND,22m,143.xxx,03/01/2024,05:55:00,03/01/2024,13:55:00,2024-01-03 05:55:00,2024-01-03 13:55:00,10973,0.19739360247881163,480.0,22.860416666666666
104,late,4032,9119,1751,ND,22m,143.xxx,03/01/2024,13:55:00,03/01/2024,21:55:00,2024-01-03 13:55:00,2024-01-03 21:55:00,10870,0.16108555657773688,480.0,22.645833333333332
104,night,4032,8934,1918,ND,22m,143.xxx,03/01/2024,21:55:00,04/01/2024,05:55:00,2024-01-03 21:55:00,2024-01-04 05:55:00,10852,0.1767416144489495,480.0,22.608333333333334
104,early,4032,9054,1913,ND,22m,143.xxx,04/01/2024,05:55:00,04/01/2024,13:55:00,2024-01-04 05:55:00,2024-01-04 13:55:00,10967,0.17443238807331085,480.0,22.847916666666666
104,late,4032,9558,1418,ND,22m,143.xxx,04/01/2024,13:55:00,04/01/2024,21:55:00,2024-01-04 13:55:00,2024-01-04 21:55:00,10976,0.12919096209912537,480.0,22.866666666666667
104,night,4032,9803,1191,ND,22m,143.xxx,04/01/2024,21:55:00,05/01/2024,05:55:00,2024-01-04 21:55:00,2024-01-05 05:55:00,10994,0.10833181735492087,480.0,22.904166666666665
104,early,4032,8005,1283,ND,22m,143.xxx,05/01/2024,05:55:00,05/01/2024,13:55:00,2024-01-05 05:55:00,2024-01-05 13:55:00,9288,0.1381352282515073,480.0,19.35
104,late,4032,9658,1255,ND,22m,143.xxx,05/01/2024,13:55:00,05/01/2024,21:55:00,2024-01-05 13:55:00,2024-01-05 21:55:00,10913,0.11500045816915605,480.0,22.735416666666666
104,night,4032,9331,1600,ND,22m,143.xxx,05/01/2024,21:55:00,06/01/2024,05:55:00,2024-01-05 21:55:00,2024-01-06 05:55:00,10931,0.1463727014911719,480.0,22.772916666666667
104,early,4032,9436,1293,ND,22m,143.xxx,06/01/2024,05:55:00,06/01/2024,13:55:00,2024-01-06 05:55:00,2024-01-06 13:55:00,10729,0.12051449342902414,480.0,22.352083333333333
104,late,4032,9906,993,ND,22m,143.xxx,06/01/2024,13:55:00,06/01/2024,21:55:00,2024-01-06 13:55:00,2024-01-06 21:55:00,10899,0.09110927608037435,480.0,22.70625
104,night,4032,9606,1279,ND,22m,143.xxx,06/01/2024,21:55:00,07/01/2024,05:55:00,2024-01-06 21:55:00,2024-01-07 05:55:00,10885,0.11750114836931558,480.0,22.677083333333332
104,early,4032,8817,2143,ND,22m,143.xxx,07/01/2024,05:55:00,07/01/2024,13:55:00,2024-01-07 05:55:00,2024-01-07 13:55:00,10960,0.19552919708029198,480.0,22.833333333333332
104,late,4032,8804,1868,ND,22m,143.xxx,07/01/2024,13:55:00,07/01/2024,21:55:00,2024-01-07 13:55:00,2024-01-07 21:55:00,10672,0.17503748125937033,480.0,22.233333333333334
104,night,4032,10127,833,ND,22m,143.xxx,07/01/2024,21:55:00,08/01/2024,05:55:00,2024-01-07 21:55:00,2024-01-08 05:55:00,10960,0.0760036496350365,480.0,22.833333333333332
104,early,4032,9717,1020,ND,22m,143.xxx,08/01/2024,05:55:00,08/01/2024,13:55:00,2024-01-08 05:55:00,2024-01-08 13:55:00,10737,0.09499860296172115,480.0,22.36875
104,late,4032,9984,988,ND,22m,143.xxx,08/01/2024,13:55:00,08/01/2024,21:55:00,2024-01-08 13:55:00,2024-01-08 21:55:00,10972,0.09004739336492891,480.0,22.858333333333334
104,night,4032,5209,767,ND,22m,143.xxx,08/01/2024,21:55:00,09/01/2024,02:12:00,2024-01-08 21:55:00,2024-01-09 02:12:00,5976,0.1283467202141901,257.0,23.252918287937742
104,late,4032,7419,2404,ND,22m,143.xxx,12/01/2024,13:55:00,12/01/2024,21:55:00,2024-01-12 13:55:00,2024-01-12 21:55:00,9823,0.2447317520105874,480.0,20.464583333333334
104,night,4032,9616,1464,ND,22m,143.xxx,12/01/2024,21:55:00,13/01/2024,05:55:00,2024-01-12 21:55:00,2024-01-13 05:55:00,11080,0.13212996389891696,480.0,23.083333333333332
104,early,4032,9954,1203,ND,22m,143.xxx,13/01/2024,05:55:00,13/01/2024,13:55:00,2024-01-13 05:55:00,2024-01-13 13:55:00,11157,0.10782468405485346,480.0,23.24375
104,late,4032,9763,1394,ND,22m,143.xxx,13/01/2024,13:55:00,13/01/2024,21:55:00,2024-01-13 13:55:00,2024-01-13 21:55:00,11157,0.12494398135699561,480.0,23.24375
104,night,4032,9205,1723,ND,22m,143.xxx,13/01/2024,21:55:00,14/01/2024,05:55:00,2024-01-13 21:55:00,2024-01-14 05:55:00,10928,0.1576683748169839,480.0,22.766666666666666
104,early,4032,2668,201,ND,22m,143.xxx,14/01/2024,05:55:00,14/01/2024,13:55:00,2024-01-14 05:55:00,2024-01-14 13:55:00,2869,0.07005925409550366,480.0,5.977083333333334
104,late,4032,9327,1717,ND,22m,143.xxx,14/01/2024,13:55:00,14/01/2024,21:55:00,2024-01-14 13:55:00,2024-01-14 21:55:00,11044,0.1554690329590728,480.0,23.008333333333333
104,night,4032,9434,1720,ND,22m,143.xxx,14/01/2024,21:55:00,15/01/2024,05:55:00,2024-01-14 21:55:00,2024-01-15 05:55:00,11154,0.15420476958938498,480.0,23.2375
104,early,4032,8636,2375,ND,22m,143.xxx,15/01/2024,05:55:00,15/01/2024,13:55:00,2024-01-15 05:55:00,2024-01-15 13:55:00,11011,0.21569339751157934,480.0,22.939583333333335
104,late,4032,9697,1458,ND,22m,143.xxx,15/01/2024,13:55:00,15/01/2024,21:55:00,2024-01-15 13:55:00,2024-01-15 21:55:00,11155,0.13070372030479604,480.0,23.239583333333332
104,night,4032,9001,2163,ND,22m,143.xxx,15/01/2024,21:55:00,16/01/2024,05:55:00,2024-01-15 21:55:00,2024-01-16 05:55:00,11164,0.19374776065926191,480.0,23.258333333333333
104,early,4032,6665,4019,ND,22m,143.xxx,16/01/2024,05:55:00,16/01/2024,13:55:00,2024-01-16 05:55:00,2024-01-16 13:55:00,10684,0.37616997379258704,480.0,22.258333333333333
104,late,4032,8933,2081,ND,22m,143.xxx,16/01/2024,13:55:00,16/01/2024,21:55:00,2024-01-16 13:55:00,2024-01-16 21:55:00,11014,0.18894134737606683,480.0,22.945833333333333
104,night,4032,9984,1063,ND,22m,143.xxx,16/01/2024,21:55:00,17/01/2024,05:55:00,2024-01-16 21:55:00,2024-01-17 05:55:00,11047,0.09622521951661084,480.0,23.014583333333334
104,early,4032,9769,1287,ND,22m,143.xxx,17/01/2024,05:55:00,17/01/2024,13:55:00,2024-01-17 05:55:00,2024-01-17 13:55:00,11056,0.11640738060781476,480.0,23.033333333333335
104,late,4032,10141,864,ND,22m,143.xxx,17/01/2024,13:55:00,17/01/2024,21:55:00,2024-01-17 13:55:00,2024-01-17 21:55:00,11005,0.0785097682871422,480.0,22.927083333333332
104,night,4032,10180,826,ND,22m,143.xxx,17/01/2024,21:55:00,18/01/2024,05:55:00,2024-01-17 21:55:00,2024-01-18 05:55:00,11006,0.07504997274214065,480.0,22.929166666666667
104,early,4032,6371,3902,ND,22m,143.xxx,18/01/2024,05:55:00,18/01/2024,13:55:00,2024-01-18 05:55:00,2024-01-18 13:55:00,10273,0.3798306239657354,480.0,21.402083333333334
104,late,4032,9066,1704,ND,22m,143.xxx,18/01/2024,13:55:00,18/01/2024,21:55:00,2024-01-18 13:55:00,2024-01-18 21:55:00,10770,0.15821727019498608,480.0,22.4375
104,night,4032,9393,1606,ND,22m,143.xxx,18/01/2024,21:55:00,19/01/2024,05:55:00,2024-01-18 21:55:00,2024-01-19 05:55:00,10999,0.146013273933994,480.0,22.914583333333333
104,early,4032,8595,1720,ND,22m,143.xxx,19/01/2024,05:55:00,19/01/2024,13:55:00,2024-01-19 05:55:00,2024-01-19 13:55:00,10315,0.16674745516238487,480.0,21.489583333333332
104,late,4032,9661,1312,ND,22m,143.xxx,19/01/2024,13:55:00,19/01/2024,21:55:00,2024-01-19 13:55:00,2024-01-19 21:55:00,10973,0.11956620796500501,480.0,22.860416666666666
104,night,4032,6653,1049,ND,22m,143.xxx,19/01/2024,21:55:00,20/01/2024,05:55:00,2024-01-19 21:55:00,2024-01-20 05:55:00,7702,0.13619839002856401,480.0,16.045833333333334
104,early,4032,8482,2585,ND,22m,143.xxx,20/01/2024,05:55:00,20/01/2024,13:55:00,2024-01-20 05:55:00,2024-01-20 13:55:00,11067,0.23357730188849735,480.0,23.05625
104,late,4032,9901,1153,ND,22m,143.xxx,20/01/2024,13:55:00,20/01/2024,21:55:00,2024-01-20 13:55:00,2024-01-20 21:55:00,11054,0.10430613352632531,480.0,23.029166666666665
104,night,4032,9587,1315,ND,22m,143.xxx,20/01/2024,21:55:00,21/01/2024,05:55:00,2024-01-20 21:55:00,2024-01-21 05:55:00,10902,0.12062006971197946,480.0,22.7125
104,early,4032,9375,1680,ND,22m,143.xxx,21/01/2024,05:55:00,21/01/2024,13:55:00,2024-01-21 05:55:00,2024-01-21 13:55:00,11055,0.1519674355495251,480.0,23.03125
104,late,4032,9045,1385,ND,22m,143.xxx,21/01/2024,13:55:00,21/01/2024,21:55:00,2024-01-21 13:55:00,2024-01-21 21:55:00,10430,0.13279002876318313,480.0,21.729166666666668
104,night,4032,9357,1585,ND,22m,143.xxx,21/01/2024,21:55:00,22/01/2024,05:55:00,2024-01-21 21:55:00,2024-01-22 05:55:00,10942,0.14485468835679036,480.0,22.795833333333334
104,night,4032,0,54,ND,22m,143.xxx,25/01/2024,04:45:00,25/01/2024,05:55:00,2024-01-25 04:45:00,2024-01-25 05:55:00,54,1.0,70.0,0.7714285714285715
104,early,4032,8392,1977,ND,22m,143.xxx,25/01/2024,05:55:00,25/01/2024,13:55:00,2024-01-25 05:55:00,2024-01-25 13:55:00,10369,0.19066448066351624,480.0,21.602083333333333
104,late,4032,8387,2483,ND,22m,143.xxx,25/01/2024,13:55:00,25/01/2024,21:55:00,2024-01-25 13:55:00,2024-01-25 21:55:00,10870,0.22842686292548298,480.0,22.645833333333332
104,night,4032,9837,1080,ND,22m,143.xxx,25/01/2024,21:55:00,26/01/2024,05:55:00,2024-01-25 21:55:00,2024-01-26 05:55:00,10917,0.0989282769991756,480.0,22.74375
104,early,4032,9191,1450,ND,22m,143.xxx,26/01/2024,05:55:00,26/01/2024,13:55:00,2024-01-26 05:55:00,2024-01-26 13:55:00,10641,0.1362653885912978,480.0,22.16875
104,late,4032,10132,1035,ND,22m,143.xxx,26/01/2024,13:55:00,26/01/2024,21:55:00,2024-01-26 13:55:00,2024-01-26 21:55:00,11167,0.09268380048356765,480.0,23.264583333333334
104,night,4032,10117,1038,ND,22m,143.xxx,26/01/2024,21:55:00,27/01/2024,05:55:00,2024-01-26 21:55:00,2024-01-27 05:55:00,11155,0.09305244285073958,480.0,23.239583333333332
104,early,4032,7977,2995,ND,22m,143.xxx,27/01/2024,05:55:00,27/01/2024,13:55:00,2024-01-27 05:55:00,2024-01-27 13:55:00,10972,0.272967553773241,480.0,22.858333333333334
104,late,4032,9022,2160,ND,22m,143.xxx,27/01/2024,13:55:00,27/01/2024,21:55:00,2024-01-27 13:55:00,2024-01-27 21:55:00,11182,0.19316759077088178,480.0,23.295833333333334
104,night,4032,9816,1177,ND,22m,143.xxx,27/01/2024,21:55:00,28/01/2024,05:55:00,2024-01-27 21:55:00,2024-01-28 05:55:00,10993,0.10706813426726099,480.0,22.902083333333334
104,early,4032,10245,912,ND,22m,143.xxx,28/01/2024,05:55:00,28/01/2024,13:55:00,2024-01-28 05:55:00,2024-01-28 13:55:00,11157,0.08174240387200861,480.0,23.24375
104,late,4032,9468,1356,ND,22m,143.xxx,28/01/2024,13:55:00,28/01/2024,21:55:00,2024-01-28 13:55:00,2024-01-28 21:55:00,10824,0.12527716186252771,480.0,22.55
104,night,4032,9704,1451,ND,22m,143.xxx,28/01/2024,21:55:00,29/01/2024,05:55:00,2024-01-28 21:55:00,2024-01-29 05:55:00,11155,0.1300761990138951,480.0,23.239583333333332
104,early,4032,9067,2083,ND,22m,143.xxx,29/01/2024,05:55:00,29/01/2024,13:55:00,2024-01-29 05:55:00,2024-01-29 13:55:00,11150,0.18681614349775785,480.0,23.229166666666668
104,late,4032,8499,2264,ND,22m,143.xxx,29/01/2024,13:55:00,29/01/2024,21:55:00,2024-01-29 13:55:00,2024-01-29 21:55:00,10763,0.21035027408715043,480.0,22.422916666666666
104,night,4032,10074,1089,ND,22m,143.xxx,29/01/2024,21:55:00,30/01/2024,05:55:00,2024-01-29 21:55:00,2024-01-30 05:55:00,11163,0.09755442085460897,480.0,23.25625
104,early,4032,8971,2190,ND,22m,143.xxx,30/01/2024,05:55:00,30/01/2024,13:55:00,2024-01-30 05:55:00,2024-01-30 13:55:00,11161,0.19621897679419406,480.0,23.252083333333335
104,late,4032,9610,1579,ND,22m,143.xxx,30/01/2024,13:55:00,30/01/2024,21:55:00,2024-01-30 13:55:00,2024-01-30 21:55:00,11189,0.14112074358745197,480.0,23.310416666666665
104,night,4032,9089,2064,ND,22m,143.xxx,30/01/2024,21:55:00,31/01/2024,05:55:00,2024-01-30 21:55:00,2024-01-31 05:55:00,11153,0.18506231507217788,480.0,23.235416666666666
104,early,4032,9276,1892,ND,22m,143.xxx,31/01/2024,05:55:00,31/01/2024,13:55:00,2024-01-31 05:55:00,2024-01-31 13:55:00,11168,0.16941260744985673,480.0,23.266666666666666
104,late,4032,8974,2188,ND,22m,143.xxx,31/01/2024,13:55:00,31/01/2024,21:55:00,2024-01-31 13:55:00,2024-01-31 21:55:00,11162,0.1960222182404587,480.0,23.254166666666666
104,night,4032,8524,1731,ND,22m,143.xxx,31/01/2024,21:55:00,01/02/2024,05:06:00,2024-01-31 21:55:00,2024-02-01 05:06:00,10255,0.16879570941004388,431.0,23.79350348027842
104,early,4032,1310,1865,ND,22m,143.xxx,03/02/2024,10:12:00,03/02/2024,13:55:00,2024-02-03 10:12:00,2024-02-03 13:55:00,3175,0.5874015748031496,223.0,14.237668161434977
104,late,4032,6503,2553,ND,22m,143.xxx,03/02/2024,13:55:00,03/02/2024,21:55:00,2024-02-03 13:55:00,2024-02-03 21:55:00,9056,0.2819125441696113,480.0,18.866666666666667
104,night,4032,6378,2390,ND,22m,143.xxx,03/02/2024,21:55:00,04/02/2024,05:55:00,2024-02-03 21:55:00,2024-02-04 05:55:00,8768,0.27258211678832117,480.0,18.266666666666666
104,early,4032,8591,1969,ND,22m,143.xxx,04/02/2024,05:55:00,04/02/2024,13:55:00,2024-02-04 05:55:00,2024-02-04 13:55:00,10560,0.18645833333333334,480.0,22.0
104,late,4032,8451,2533,ND,22m,143.xxx,04/02/2024,13:55:00,04/02/2024,21:55:00,2024-02-04 13:55:00,2024-02-04 21:55:00,10984,0.2306081573197378,480.0,22.883333333333333
104,night,4032,9735,1276,ND,22m,143.xxx,04/02/2024,21:55:00,05/02/2024,05:55:00,2024-02-04 21:55:00,2024-02-05 05:55:00,11011,0.11588411588411589,480.0,22.939583333333335
104,early,4032,8920,2037,ND,22m,143.xxx,05/02/2024,05:55:00,05/02/2024,13:55:00,2024-02-05 05:55:00,2024-02-05 13:55:00,10957,0.18590855161084238,480.0,22.827083333333334
104,late,4032,8265,2733,ND,22m,143.xxx,05/02/2024,13:55:00,05/02/2024,21:55:00,2024-02-05 13:55:00,2024-02-05 21:55:00,10998,0.2484997272231315,480.0,22.9125
104,night,4032,9183,1794,ND,22m,143.xxx,05/02/2024,21:55:00,06/02/2024,05:55:00,2024-02-05 21:55:00,2024-02-06 05:55:00,10977,0.16343263186663023,480.0,22.86875
104,early,4032,8608,2405,ND,22m,143.xxx,06/02/2024,05:55:00,06/02/2024,13:55:00,2024-02-06 05:55:00,2024-02-06 13:55:00,11013,0.2183782802142922,480.0,22.94375
104,late,4032,9499,1492,ND,22m,143.xxx,06/02/2024,13:55:00,06/02/2024,21:55:00,2024-02-06 13:55:00,2024-02-06 21:55:00,10991,0.13574742971522155,480.0,22.897916666666667
104,night,4032,8150,2556,ND,22m,143.xxx,06/02/2024,21:55:00,07/02/2024,05:55:00,2024-02-06 21:55:00,2024-02-07 05:55:00,10706,0.2387446291798991,480.0,22.304166666666667
104,early,4032,3461,6947,ND,22m,143.xxx,07/02/2024,05:55:00,07/02/2024,13:55:00,2024-02-07 05:55:00,2024-02-07 13:55:00,10408,0.667467332820907,480.0,21.683333333333334
104,late,4032,8642,2335,ND,22m,143.xxx,07/02/2024,13:55:00,07/02/2024,21:55:00,2024-02-07 13:55:00,2024-02-07 21:55:00,10977,0.21271750022774893,480.0,22.86875
104,night,4032,9431,1278,ND,22m,143.xxx,07/02/2024,21:55:00,08/02/2024,05:55:00,2024-02-07 21:55:00,2024-02-08 05:55:00,10709,0.11933887384442991,480.0,22.310416666666665
104,early,4032,9245,1745,ND,22m,143.xxx,08/02/2024,05:55:00,08/02/2024,13:55:00,2024-02-08 05:55:00,2024-02-08 13:55:00,10990,0.15878070973612374,480.0,22.895833333333332
104,late,4032,9448,1340,ND,22m,143.xxx,08/02/2024,13:55:00,08/02/2024,21:55:00,2024-02-08 13:55:00,2024-02-08 21:55:00,10788,0.12421208750463478,480.0,22.475
104,night,4032,9504,1471,ND,22m,143.xxx,08/02/2024,21:55:00,09/02/2024,05:55:00,2024-02-08 21:55:00,2024-02-09 05:55:00,10975,0.13403189066059226,480.0,22.864583333333332
104,early,4032,9155,1477,ND,22m,143.xxx,09/02/2024,05:55:00,09/02/2024,13:55:00,2024-02-09 05:55:00,2024-02-09 13:55:00,10632,0.13892024078254325,480.0,22.15
104,night,4032,6988,3203,ND,22m,143.xxx,09/02/2024,21:55:00,10/02/2024,05:55:00,2024-02-09 21:55:00,2024-02-10 05:55:00,10191,0.3142969286625454,480.0,21.23125
104,early,4032,10014,1239,ND,22m,143.xxx,10/02/2024,05:55:00,10/02/2024,13:55:00,2024-02-10 05:55:00,2024-02-10 13:55:00,11253,0.11010397227406025,480.0,23.44375
104,late,4032,9915,1351,ND,22m,143.xxx,10/02/2024,13:55:00,10/02/2024,21:55:00,2024-02-10 13:55:00,2024-02-10 21:55:00,11266,0.11991833836321676,480.0,23.470833333333335
104,night,4032,9826,1439,ND,22m,143.xxx,10/02/2024,21:55:00,11/02/2024,05:55:00,2024-02-10 21:55:00,2024-02-11 05:55:00,11265,0.12774079005770084,480.0,23.46875
104,early,4032,9437,1614,ND,22m,143.xxx,11/02/2024,05:55:00,11/02/2024,13:55:00,2024-02-11 05:55:00,2024-02-11 13:55:00,11051,0.14605013120984525,480.0,23.022916666666667
104,late,4032,9922,1128,ND,22m,143.xxx,11/02/2024,13:55:00,11/02/2024,21:55:00,2024-02-11 13:55:00,2024-02-11 21:55:00,11050,0.1020814479638009,480.0,23.020833333333332
104,night,4032,7922,1300,ND,22m,143.xxx,11/02/2024,21:55:00,12/02/2024,04:21:00,2024-02-11 21:55:00,2024-02-12 04:21:00,9222,0.14096725222294512,386.0,23.89119170984456
104,early,4032,4663,1682,ND,22m,143.xxx,14/02/2024,07:47:00,14/02/2024,13:55:00,2024-02-14 07:47:00,2024-02-14 13:55:00,6345,0.26509062253743104,368.0,17.241847826086957
104,late,4032,9793,1204,ND,22m,143.xxx,14/02/2024,13:55:00,14/02/2024,21:55:00,2024-02-14 13:55:00,2024-02-14 21:55:00,10997,0.109484404837683,480.0,22.910416666666666
104,night,4032,10057,922,ND,22m,143.xxx,14/02/2024,21:55:00,15/02/2024,05:55:00,2024-02-14 21:55:00,2024-02-15 05:55:00,10979,0.08397850441752436,480.0,22.872916666666665
104,early,4032,9887,1091,ND,22m,143.xxx,15/02/2024,05:55:00,15/02/2024,13:55:00,2024-02-15 05:55:00,2024-02-15 13:55:00,10978,0.09938057934049918,480.0,22.870833333333334
104,late,4032,9086,1487,ND,22m,143.xxx,15/02/2024,13:55:00,15/02/2024,21:55:00,2024-02-15 13:55:00,2024-02-15 21:55:00,10573,0.14064125602950914,480.0,22.027083333333334
104,night,4032,9753,1223,ND,22m,143.xxx,15/02/2024,21:55:00,16/02/2024,05:55:00,2024-02-15 21:55:00,2024-02-16 05:55:00,10976,0.11142492711370262,480.0,22.866666666666667
104,early,4032,8690,2311,ND,22m,143.xxx,16/02/2024,05:55:00,16/02/2024,13:55:00,2024-02-16 05:55:00,2024-02-16 13:55:00,11001,0.21007181165348604,480.0,22.91875
104,late,4032,9300,1709,ND,22m,143.xxx,16/02/2024,13:55:00,16/02/2024,21:55:00,2024-02-16 13:55:00,2024-02-16 21:55:00,11009,0.15523662457988918,480.0,22.935416666666665
104,night,4032,9461,1229,ND,22m,143.xxx,16/02/2024,21:55:00,17/02/2024,05:55:00,2024-02-16 21:55:00,2024-02-17 05:55:00,10690,0.11496725912067353,480.0,22.270833333333332
104,early,4032,9809,1147,ND,22m,143.xxx,17/02/2024,05:55:00,17/02/2024,13:55:00,2024-02-17 05:55:00,2024-02-17 13:55:00,10956,0.10469149324571012,480.0,22.825
104,late,4032,10018,958,ND,22m,143.xxx,17/02/2024,13:55:00,17/02/2024,21:55:00,2024-02-17 13:55:00,2024-02-17 21:55:00,10976,0.08728134110787172,480.0,22.866666666666667
104,night,4032,9959,1028,ND,22m,143.xxx,17/02/2024,21:55:00,18/02/2024,05:55:00,2024-02-17 21:55:00,2024-02-18 05:55:00,10987,0.09356512241740239,480.0,22.889583333333334
104,early,4032,8670,2388,ND,22m,143.xxx,18/02/2024,05:55:00,18/02/2024,13:55:00,2024-02-18 05:55:00,2024-02-18 13:55:00,11058,0.2159522517634292,480.0,23.0375
104,late,4032,9307,1688,ND,22m,143.xxx,18/02/2024,13:55:00,18/02/2024,21:55:00,2024-02-18 13:55:00,2024-02-18 21:55:00,10995,0.1535243292405639,480.0,22.90625
104,night,4032,9325,1616,ND,22m,143.xxx,18/02/2024,21:55:00,19/02/2024,05:55:00,2024-02-18 21:55:00,2024-02-19 05:55:00,10941,0.14770130701032813,480.0,22.79375
104,early,4032,7578,3003,ND,22m,143.xxx,19/02/2024,05:55:00,19/02/2024,13:55:00,2024-02-19 05:55:00,2024-02-19 13:55:00,10581,0.28381060391267365,480.0,22.04375
104,late,4032,9623,1541,ND,22m,143.xxx,19/02/2024,13:55:00,19/02/2024,21:55:00,2024-02-19 13:55:00,2024-02-19 21:55:00,11164,0.13803296309566462,480.0,23.258333333333333
104,night,4032,9612,1543,ND,22m,143.xxx,19/02/2024,21:55:00,20/02/2024,05:55:00,2024-02-19 21:55:00,2024-02-20 05:55:00,11155,0.13832362169430748,480.0,23.239583333333332
104,early,4032,9111,1679,ND,22m,143.xxx,20/02/2024,05:55:00,20/02/2024,13:55:00,2024-02-20 05:55:00,2024-02-20 13:55:00,10790,0.1556070435588508,480.0,22.479166666666668
