error rate,production speed [PC / min]
0.07759897324513772,21.102083333333333
0.046362515413070286,21.119791666666668
0.1436531007751938,14.333333333333334
0.04518950437317784,22.866666666666667
0.09456135556162885,22.86875
0.12995534493757405,22.860416666666666
0.10776097649845146,22.870833333333334
0.10314350797266515,22.864583333333332
0.07907236658284438,22.36875
0.16403954047555436,23.39375
0.1073114257725532,23.39375
0.17364269141531322,22.447916666666668
0.1446255231988601,23.39375
0.1186962426437302,23.010416666666668
0.05129575207053166,23.39375
0.06750241080038573,23.568181818181817
0.3837916063675832,7.924311926605505
0.13665086887835703,21.1
0.08778512886343438,21.097916666666666
0.25431078988125966,20.177083333333332
0.12801628064734955,21.497916666666665
0.13266183515538632,21.480211081794195
0.32279757901815737,15.489583333333334
0.20421324161650903,17.22962962962963
0.13213102686786898,15.75072463768116
0.039517419672534776,16.922916666666666
0.27648612945838835,15.770833333333334
0.16728922091782283,17.192660550458715
0.3640495867768595,9.236641221374045
0.17433366238894374,21.104166666666668
0.09503111725772992,21.089583333333334
0.10724494825036963,21.135416666666668
0.10597905861630297,21.289583333333333
0.11616754746525738,21.2875
0.1080446271285966,21.2875
0.07114895282834215,21.2875
0.06292200802426852,21.289583333333333
0.2049164208456244,21.1875
0.06634700068499853,21.289583333333333
0.16768772973919133,11.902083333333334
0.2534782032595733,17.152272727272727
0.7668097281831188,17.475
0.4021423565922515,20.810416666666665
0.182475884244373,20.733333333333334
0.04783163265306122,20.906666666666666
0.14997053624042428,16.760493827160495
0.05370843989769821,23.104545454545455
0.6683480453972257,19.825
0.15538573508005823,22.9
0.05074273695280663,22.981873111782477
0.07891529555149299,22.026845637583893
0.11275964391691394,23.24137931034483
0.12756627466613515,22.248337028824835
0.09415082325115982,22.902083333333334
0.07054657708371163,22.945833333333333
0.05260288907059144,22.93125
0.05088596092685143,22.927083333333332
0.06828913912095895,22.941666666666666
0.1081007364305846,22.914583333333333
0.0628862231915667,22.925
0.07192154013803125,22.941666666666666
0.08602834302325581,22.933333333333334
0.09025885558583106,23.209486166007906
0.2929678188319428,18.480176211453745
0.08690818122857408,22.485416666666666
0.08634972087160094,23.1375
0.0613896218117854,23.6875
0.08055286556915221,23.664583333333333
0.05965684117905851,23.677083333333332
0.12065201571823607,24.193661971830984
0.25944244604316546,11.346938775510203
0.14546943231441048,22.9
0.11077789894583788,22.925
0.12849872773536897,22.925
0.06975615673905132,22.96100278551532
0.23000898472596587,18.39669421487603
0.02873625775552411,22.9675
0.1951219512195122,20.5
0.1137762490948588,23.016666666666666
0.11784449002424016,22.345833333333335
0.09009578890294596,23.054166666666667
0.09768241897519464,23.0125
0.10310491536163664,23.014583333333334
0.07582467239042025,23.052083333333332
0.10847733646973673,23.027083333333334
0.12793119058397465,23.010416666666668
0.09617644400253096,23.047916666666666
0.15695675773475665,23.029166666666665
0.11088054853843378,23.091666666666665
0.13432835820895522,23.03125
0.09482057308144265,23.047916666666666
0.07839232370779398,23.014583333333334
0.12291817523533671,23.016666666666666
0.06509732910819375,23.010416666666668
0.08410117434507679,23.0625
0.18504946866984243,22.741666666666667
0.07835107835107835,22.89375
0.08636281425212516,23.0375
0.09830020685313427,23.164583333333333
0.04448462929475588,23.041666666666668
0.09214487729221786,22.835416666666667
0.0728876954061571,21.722916666666666
0.19870490286771508,22.520833333333332
0.054680427304001446,23.0125
0.11245815615669953,23.027083333333334
0.08595444685466377,23.05
0.079402444545043,23.010416666666668
0.10584403835715578,23.029166666666665
0.0875101598482796,23.06875
0.06906852539150901,23.014583333333334
0.09353818346136467,23.052083333333332
0.12707482993197278,22.96875
0.15528681506849315,19.466666666666665
0.15803589849391375,20.195833333333333
0.1368017651840669,17.939583333333335
0.09051681867215848,21.24375
0.09044724666606187,22.964583333333334
0.09981334992445116,23.439583333333335
0.12876787177852655,22.877083333333335
0.11826603111790629,23.164583333333333
0.10953310846795668,23.470833333333335
0.10474922325787839,23.46875
0.13408723747980614,23.2125
0.14056115499863797,22.94375
0.10581601061477222,24.311827956989248
1.0,0.3770833333333333
0.2186548995739501,20.73186119873817
0.3739967897271268,19.11042944785276
0.15797593335390311,20.25625
0.12063269596556211,20.810416666666665
0.0938938938938939,20.8125
0.12198391420911528,21.314285714285713
0.14498959990211674,17.027083333333334
0.1603117172279432,22.45625
0.1581318378229291,22.660416666666666
0.102674089623072,22.827083333333334
0.08201464870241432,23.039583333333333
0.10149388863739249,23.010416666666668
0.3057784911717496,29.666666666666668
0.16427783902976847,12.424657534246576
0.10912470130100009,23.539583333333333
0.09150968663512186,23.335416666666667
0.2223719676549865,23.78205128205128
0.12473450473064299,15.984567901234568
0.13771996939556236,23.13274336283186
0.0709622823984526,22.539509536784742
0.02830188679245283,23.149425287356323
0.2738255033557047,23.28125
0.18378303964757708,22.0790273556231
0.07126019945602902,22.979166666666668
0.07926608821402747,23.05
0.09465317919075145,23.066666666666666
0.16487293117482138,23.035416666666666
0.050799963843442104,23.047916666666666
0.10886075949367088,23.041666666666668
0.0636314265025344,23.016666666666666
0.16411297766291305,22.570833333333333
0.1995245062179956,22.783333333333335
0.07423146473779385,23.041666666666668
0.11509229098805646,23.025
0.14719453672942046,22.575
0.1413318856315599,23.025
0.06943314347708164,23.04375
0.13764375622566333,23.00625
0.10310491536163664,23.014583333333334
0.09785849823800488,23.05625
0.10050706265845707,23.008333333333333
0.05024898143956542,23.010416666666668
0.10524889330562834,23.060416666666665
0.09855392834116239,22.61875
0.11460124920792976,23.014583333333334
0.1594792514239219,23.04375
0.13717339667458434,24.94814814814815
0.5208559046587216,10.701449275362318
0.0410874897792314,20.905982905982906
0.5093028010631773,19.882113821138212
0.17744764262870114,20.19375
0.11506080449017773,20.96078431372549
0.3693078324225865,19.52
0.10963288986696008,20.827083333333334
0.13689582707895526,20.81875
0.07644991212653779,20.919117647058822
0.23941068139963168,20.884615384615383
0.046234087694483735,23.566666666666666
0.0655913020229926,23.377083333333335
0.08313916543105274,24.46113989637306
1.0,0.7446808510638298
0.14615384615384616,21.45
1.0,2.125
0.11558211184763327,22.314583333333335
0.10243716679360244,21.883333333333333
0.08759190342198421,22.952083333333334
0.05676657584014532,22.9375
0.07374149659863946,22.96875
0.1336183372748772,22.904166666666665
0.16451319381255686,22.895833333333332
0.07022650777767671,22.902083333333334
0.0712015257469803,22.939583333333335
0.07000089629828807,23.24375
0.045611484644739235,22.929166666666667
0.19399873084942434,22.98125
0.08540795929493004,22.929166666666667
0.058545883634383226,22.952083333333334
0.05158296943231441,22.9
0.08843097394197007,22.545833333333334
0.10009655616350177,23.186567164179106
0.06823137104014365,22.534682080924856
0.04618473895582329,22.94930875576037
0.12020149383359388,21.88973384030418
0.06794440911981106,22.935416666666665
0.05989654233596515,22.95625
0.16049609554432706,22.677083333333332
0.24961498973305954,16.233333333333334
0.09244614125988547,22.91875
0.12032011774445774,22.647916666666667
0.0913391557496361,22.9
0.0868421052631579,22.958333333333332
0.14501318301663788,22.914583333333333
0.1171867891911564,22.897916666666667
0.12624795788709384,22.954166666666666
0.12411450752062106,22.35357917570499
1.0,3.5789473684210527
0.10400978915662651,22.133333333333333
0.09044414535666218,23.21875
0.08575994318181818,23.466666666666665
0.07463082500663189,23.560416666666665
0.06144211238997969,23.822580645161292
0.21255776026094048,15.857758620689655
0.13540530716103236,22.925
0.16095380029806258,22.366666666666667
0.07271405199054717,22.920833333333334
0.10188130509860947,22.922916666666666
0.07120799273387829,22.9375
0.08909189580318379,23.033333333333335
0.08852131236935382,22.922916666666666
0.09927272727272728,22.916666666666668
0.08986007632200618,22.929166666666667
0.1323943661971831,22.927083333333332
0.10079213329691342,22.88125
0.046388939421502635,22.904166666666665
0.2273080660835763,21.4375
0.292450611476952,17.716666666666665
0.11273832550428295,22.61875
0.10335119426028518,22.939583333333335
0.13386229843869976,22.98235294117647
0.14674574209245742,21.212903225806453
0.11958050901649828,22.99705882352941
0.14480111653872993,20.47142857142857
0.12352887510263662,22.835416666666667
0.08424209378407851,22.925
0.13372727272727272,22.916666666666668
0.1790060380863911,22.427083333333332
0.1298051135347756,23.304166666666667
0.10036041031327973,22.54375
0.1017283066177129,23.264583333333334
0.12454245156682439,23.335416666666667
0.1402210732750936,23.370833333333334
0.09407853356096685,23.185416666666665
0.15168640114818802,23.225
0.4276008923139323,20.545833333333334
0.13043867502238138,23.270833333333332
0.19028741328047571,23.122916666666665
0.0681655960028551,23.35
0.09005712245626563,23.341666666666665
0.08155617025073615,23.347916666666666
0.14782763850477296,23.352083333333333
0.09574590069946107,24.292479108635096
0.13013168086754454,16.1375
0.23023114355231145,20.55
0.15335077480378345,20.966244725738395
0.14024896265560166,19.83539094650206
0.18768708840550788,20.879166666666666
0.14178498985801216,20.541666666666668
0.0782422293676313,21.697674418604652
0.23699110272310595,12.042207792207792
0.11136342992097376,22.935416666666665
0.11207598371777476,23.03125
0.06497708277163657,23.18125
0.07992831541218638,23.25
0.019783898949931517,23.30141843971631
0.14975480950584685,20.236641221374047
0.15161115133960898,23.016666666666666
0.10970311368573497,23.016666666666666
0.09734273318872018,23.05
0.13911694946177705,22.8375
0.10095979717493661,23.008333333333333
0.1120354462428791,23.039583333333333
0.09001355625847267,23.052083333333332
0.11736334405144695,25.258883248730964
0.27187304238880766,16.92226148409894
0.08725013506212857,23.1375
0.13797411869701026,23.34375
0.0734188412206988,23.552083333333332
0.05813644810193788,23.54375
0.08602631814519739,23.272916666666667
0.07334336016986641,23.547916666666666
0.1110260336906585,25.607843137254903
0.18483019760975034,19.6993006993007
0.08573506682425674,22.914583333333333
0.0665991156963891,22.616666666666667
0.15919221322659874,22.902083333333334
0.11501452432824982,22.95
0.13937249790522296,22.377083333333335
0.08346199255290164,22.939583333333335
0.3968297101449275,23.0
0.3064326427214331,23.027083333333334
0.15409687641466727,23.010416666666668
0.14949658396260337,23.175
0.371285580231467,19.98125
0.27478088009397306,23.05625
0.15914190826676242,23.210416666666667
0.09325962910128388,23.366666666666667
0.20380932980240374,24.00488997555012
0.2321941038351161,15.970833333333333
0.1087912087912088,5.6875
0.37811438278595694,20.53488372093023
0.11573472041612484,20.827083333333334
0.18305785123966942,22.40740740740741
0.1211107393777183,16.06989247311828
0.06369720747749827,23.04787234042553
0.1425748594011248,22.53082191780822
0.08386104577528497,23.029166666666665
0.11335767106617992,22.25625
0.10455402856372946,23.19375
0.19625745796420177,23.045833333333334
0.20786933927245732,22.45
0.157756671189507,23.03125
0.11442020458042908,23.014583333333334
0.22879061371841156,23.083333333333332
0.14206327865913776,23.24375
0.10894906743185079,23.233333333333334
0.29852491455297714,23.1625
0.1753693677158851,22.702083333333334
0.2912891360904279,23.222916666666666
0.13355457888599875,23.227083333333333
0.08342303552206674,23.225
0.3050847457627119,31.76923076923077
0.20843821167445764,18.376651982378856
0.0649867374005305,23.5625
0.07233177115571669,23.560416666666665
0.23510585918266863,18.63302752293578
0.2809745982374287,22.087786259541986
0.09643680198546357,23.118852459016395
0.27785034521365926,22.70762711864407
0.10374538420960085,23.695833333333333
0.08522427440633246,23.6875
0.058611599297012304,23.708333333333332
0.08772563176895307,23.879310344827587
0.09560687130385807,21.919753086419753
0.0531866533321211,22.914583333333333
0.11481077147016011,22.9
0.16096825845342375,22.11875
0.0652312164985918,22.93125
0.14028842643300474,22.825
0.0847056682740424,22.897916666666667
0.0935768147542473,22.93125
0.08455314119465406,22.914583333333333
0.12793352205278058,22.814583333333335
0.04928074245939675,23.122317596566525
0.13605799537718008,19.829166666666666
0.08889281611734559,23.577083333333334
0.10183076782949267,22.872916666666665
0.03901619039193135,23.547916666666666
0.054677148661778995,23.585416666666667
0.08347333981784419,23.560416666666665
0.09510693454309786,24.20392156862745
0.31873479318734793,12.786666666666667
0.09930360857375418,23.035416666666666
0.12442354643276969,23.039583333333333
0.09753521126760563,23.666666666666668
0.05107243319268636,23.7
0.0654123439423246,23.695833333333333
0.07879110165736063,23.50625
0.043432296713945905,23.647916666666667
0.1788038698328936,23.6875
0.08164177769829205,23.297916666666666
0.1221528449564682,23.689583333333335
0.08768377498019192,23.664583333333333
0.11474110602324762,23.658333333333335
0.07462031428320604,23.73125
0.12453531598513011,24.017857142857142
0.09255655558258331,22.342391304347824
0.07479224376731301,18.05
0.45849755165412637,17.44375
0.2380640227247897,20.70814479638009
0.4658385093167702,16.94736842105263
0.06037244693632359,20.808333333333334
0.13932784331181838,20.330316742081447
0.3328742868384812,19.625482625482626
0.05107811947684694,23.575
0.12953091684434967,23.45
0.37904893177119225,29.02
0.1864956110735989,17.22093023255814
0.16083723492150923,22.69375
0.1441892994521506,17.872916666666665
0.15086990392105948,16.045833333333334
0.06243184296619411,22.925
0.13974872541879096,22.883333333333333
0.08233260553129548,22.9
0.06726661212617034,22.91875
0.06885090218423552,17.55
0.24512182259255352,19.752083333333335
0.06643516403180115,22.797916666666666
0.043677953890489916,23.133333333333333
0.07295518080981153,23.102083333333333
0.07765151515151515,23.1
0.056106801371098684,23.095833333333335
0.0873979882330613,21.954166666666666
0.19077453918096796,22.94375
0.05251306070978202,23.129166666666666
0.09424272456978106,23.122916666666665
0.10421686746987951,17.291666666666668
0.16347609295699403,23.397916666666667
0.15468566789934157,23.097916666666666
0.12714993246285458,23.135416666666668
0.08160143949617633,23.15625
0.05292102416155788,23.108333333333334
0.09115795236791678,24.272425249169434
0.1506112469437653,11.424581005586592
0.05025214544811112,23.547916666666666
0.04271289429005451,23.314583333333335
0.057656435475665596,23.400793650793652
0.4911955514365153,18.92982456140351
0.19806108620869384,19.985416666666666
0.18660472319008906,21.0
0.14695945945945946,20.23931623931624
0.09325818800510421,20.7136563876652
0.1744186046511628,14.870833333333334
0.05958178172443426,22.967105263157894
1.0,4.375
0.05848112778535698,22.90625
0.05033959248901319,22.96330275229358
0.16952998379254458,20.163398692810457
0.09137624964963094,22.297916666666666
0.10631588431390215,23.122916666666665
0.104907090023453,23.095833333333335
0.06714131218457102,23.116666666666667
0.097422494592646,23.116666666666667
0.08882289416846652,23.15
0.11864251738016832,22.775
0.11033985396195799,23.110416666666666
0.05905653583003241,23.141666666666666
0.1002793044418416,23.122916666666665
0.41916167664670656,32.32258064516129
0.15597014925373134,17.906458797327396
0.10129043662718755,23.570833333333333
0.056981612961951575,22.8875
0.09578853046594982,23.25
0.08294278892917145,23.560416666666665
0.05487319961120438,23.577083333333334
0.13984201431745247,24.33033033033033
0.6662162162162162,5.034013605442177
0.06931305808504995,23.564583333333335
0.0633406034169393,22.925
0.09969980896934413,22.902083333333334
0.09897300736162865,22.922916666666666
0.08647128209781327,22.960416666666667
0.036663027656477436,22.9
0.1269130272489735,16.74375
0.12380687610045409,22.48125
0.054767103347889375,22.9
0.10013742556115438,22.739583333333332
0.09911874261833378,22.93125
0.10736975857687421,22.954166666666666
0.07342784442021083,22.925
0.20933333333333334,25.568181818181817
0.6957851801495581,7.505102040816326
0.42377678932470686,20.608333333333334
0.44803250641573994,21.15837104072398
0.20809023726176584,19.853281853281853
0.09704852426213106,20.822916666666668
0.13521066208082544,19.383333333333333
0.22746781115879827,20.872916666666665
0.1372719374456994,21.1840490797546
0.381620931716656,9.886435331230285
0.20196463654223967,21.208333333333332
0.09786071916249431,22.885416666666668
0.07648523657061544,23.040983606557376
0.10355781448538755,21.98324022346369
0.08472918449688226,23.03943661971831
0.26838709677419353,18.6
0.08631695809048015,22.51875
0.2900763358778626,16.920833333333334
0.1628167960347891,22.277083333333334
0.06513619385988886,22.86875
0.1521085709080973,22.872916666666665
0.10781522637524107,22.685416666666665
0.1398359161349134,22.854166666666668
0.08691699245385945,22.914583333333333
0.0907767873385483,22.904166666666665
0.11221332362577358,22.891666666666666
0.16775847336941044,21.94375
0.16392424712822104,20.13125
0.15707139608913143,22.90625
0.18218047253060063,21.95625
0.0676869818711852,22.86875
0.21003362719258384,22.922916666666666
0.1237385645572008,22.089583333333334
0.10092285849503076,17.608333333333334
0.08701134930643127,21.477083333333333
0.08851326790258088,22.925
0.11238615664845172,22.875
0.1306122448979592,22.458333333333332
0.07797413007833849,22.870833333333334
0.20003210788248516,24.427450980392155
0.4936253677672442,13.595555555555556
0.09593899627593545,23.495833333333334
0.056894718185040764,23.508333333333333
0.0649025567673878,23.304166666666667
0.16043125691116844,22.608333333333334
0.07302375044310529,23.508333333333333
0.11592017738359202,23.489583333333332
0.1359741001713959,21.879166666666666
1.0,7.5
0.34525386313465783,15.443181818181818
0.19221277762544559,20.84
0.2637265320580942,18.511475409836066
0.13683021966741943,20.295833333333334
0.07816793893129771,20.993589743589745
0.32995618838992335,11.271604938271604
0.21191669880447359,21.608333333333334
0.0980980980980981,22.89375
0.08507150013662447,22.872916666666665
0.1568877551020408,22.866666666666667
0.11905419081792253,22.64375
0.11069523720407973,22.264583333333334
0.054629882545752524,22.88125
0.11552783466765966,22.379166666666666
0.07668516328572728,22.902083333333334
0.10050675675675676,17.266666666666666
0.24009196409021238,19.029166666666665
0.06161351522269401,23.060416666666665
0.11897658439562427,23.04375
0.038889513319096326,23.169270833333332
0.4404432132963989,18.802083333333332
0.02020389249304912,22.95744680851064
0.12679162072767364,22.212244897959184
0.04479242534595776,22.883333333333333
0.08880028996013048,22.991666666666667
0.08227176220806794,19.625
0.0962875314302618,14.085416666666667
0.14655017114033508,23.129166666666666
0.13657153311379436,22.775
0.05737556561085973,23.020833333333332
0.060896558020633616,22.81875
0.04148965018530236,23.047916666666666
0.052512653651482284,23.05
0.03597902730066896,23.045833333333334
0.11432391776700652,24.420408163265307
0.381888495004834,13.204255319148936
0.14309974973185555,23.308333333333334
0.0710976478973628,23.383333333333333
0.07565095003518649,23.683333333333334
0.07144747287642234,23.61875
0.042643171806167404,23.645833333333332
0.049259720492597206,23.773026315789473
0.4729784640390085,13.982954545454545
0.13007908371966184,22.91875
0.06394607396611404,22.870833333333334
0.08606259097525473,22.9
0.12527292576419213,22.9
0.06769790718835304,22.895833333333332
0.07450587485199016,22.872916666666665
0.12804712279111916,22.989583333333332
0.06072800438997622,22.779166666666665
0.09419961994389647,23.022916666666667
0.08900858134014972,22.820833333333333
0.08578409193738123,23.022916666666667
0.08239632994512908,23.160416666666666
0.13262551736548497,23.154166666666665
0.09974035276210941,23.26875
0.07891362629677119,17.872916666666665
0.4520752121073148,18.170833333333334
0.19121048573631458,20.919354838709676
0.17965204236006052,8.993197278911564
0.10062314843191338,20.39375
0.09802876931273309,21.089887640449437
0.1839258114374034,21.423841059602648
0.06958303635067713,23.383333333333333
0.09212035648107297,23.610416666666666
0.07497243660418963,24.84931506849315
0.116381544841887,18.95823095823096
0.05095715587967183,22.854166666666668
0.09630235304806033,22.93125
0.058571688832209874,22.870833333333334
0.06254077733246342,22.352083333333333
0.08174783796085572,22.885416666666668
0.12159577374988614,22.872916666666665
0.10682789344485863,22.914583333333333
0.1375533692222016,22.445833333333333
0.06067784256559767,22.866666666666667
0.23964442815249268,22.733333333333334
0.05370286233530214,22.927083333333332
0.07949067758071851,22.90625
0.2867557715674362,6.858333333333333
0.3171967351533915,7.402083333333334
0.09510374954495814,22.891666666666666
0.09094219390077378,22.885416666666668
0.15179788237760772,19.872916666666665
0.13882618510158012,20.304166666666667
0.0767781863844291,23.227083333333333
0.11847914226506892,23.122916666666665
0.11087489779231398,23.79377431906615
0.18992357769600907,15.84304932735426
0.06140111141477635,22.86875
0.06331997084548105,22.866666666666667
0.12995634776282283,22.908333333333335
0.068700140778977,22.197916666666668
0.19020664869721474,23.1875
0.059014911884319926,23.052083333333332
0.06881603901381739,23.06875
0.06962097789991985,22.981578947368423
0.13266791432730296,20.0375
0.47123446082682857,21.89240506329114
0.16985608097422109,19.63664596273292
0.1401073852699828,20.564583333333335
0.11093295921435013,20.789583333333333
0.11893104855161159,20.425
0.48515875478332815,20.14375
0.21972164643174416,21.857605177993527
0.9958419958419958,2.8128654970760234
0.12589309939404902,23.035416666666666
0.08984799131378936,23.025
0.08954820091983046,23.102083333333333
0.12212129553170016,22.70625
0.24541890783116055,22.852083333333333
0.11122420653280281,22.514583333333334
0.11567164179104478,22.891666666666666
0.14524025385312783,22.979166666666668
0.12383536861148801,23.03125
0.0931301839163361,23.108333333333334
0.0891662145053355,23.0375
0.08438742320202386,23.058333333333334
0.08179515019905899,23.025
0.05740372446212258,23.045833333333334
0.07142211373293554,23.04375
0.09399981622714325,22.672916666666666
0.1269077791138655,22.522916666666667
0.08588235294117647,23.020833333333332
0.09968080255357957,22.84375
0.1272283051307574,23.022916666666667
0.14368440101339125,23.025
0.1453452841719291,20.454166666666666
0.21360284075389238,7.627083333333333
0.10422939068100358,22.284345047923324
0.031927710843373494,3.4583333333333335
0.04764098783634353,22.608333333333334
0.03327862873814734,22.85
0.05471732412288675,22.920833333333334
0.05424592700464185,22.889583333333334
0.11094917106941155,22.870833333333334
0.03836756854583295,23.022916666666667
0.09670553396261336,22.5125
0.09205858273446739,22.902083333333334
0.07097361237488627,22.895833333333332
0.03567852917083826,22.889583333333334
0.08092967818831943,17.479166666666668
1.0,0.22083333333333333
0.09499235474006117,21.8
0.08312802262980198,22.83125
0.056440600819299046,22.885416666666668
0.06599513720041682,23.217741935483872
0.32637240942888784,17.75561797752809
0.091324200913242,23.548387096774192
0.20913378580467043,22.462532299741603
0.06796910495229441,22.927083333333332
0.04960859275441471,22.8875
0.10196078431372549,17.53125
0.1603995853359721,22.10625
0.06950692423039605,23.61875
0.08808888888888888,23.4375
0.13105639396346305,23.60625
0.098481523742649,23.735416666666666
0.05951856097345913,23.627083333333335
0.07817547486755395,23.73926380368098
0.6456176673567978,18.818181818181817
0.4071514942131629,20.031141868512112
0.10585527997954487,20.476439790575917
0.1591165896250642,20.28125
0.07869286368726458,21.261904761904763
0.14226973684210525,17.733333333333334
0.15546832207412817,22.820833333333333
0.10869958401157533,23.0375
0.19163952225841477,23.025
0.11817935028504208,23.022916666666667
0.16818425281199786,21.96470588235294
0.27787366240938904,20.692857142857143
0.10574318222864366,23.070833333333333
0.07746670290839902,22.99375
0.10419107706173952,23.114583333333332
0.34359147784917143,6.160416666666666
0.14513210278682592,23.025
0.5001094810597767,19.029166666666665
0.20605786618444846,23.041666666666668
0.19444444444444445,0.525
0.14363541121005763,19.885416666666668
0.07057134065032311,23.211904761904762
0.6762028608582574,12.816666666666666
0.1263846397299293,23.119512195121953
0.5647921760391198,17.52857142857143
0.28687107633518333,22.897916666666667
0.07521600727603456,22.90625
0.11922596754057428,16.6875
0.16322992700729927,22.833333333333332
0.06415792720542875,23.639583333333334
0.16545872370514406,23.570833333333333
0.05273492286115007,23.766666666666666
0.9541446208112875,18.115015974440894
0.9323843416370107,16.529411764705884
0.11267032743542811,20.4875
0.38621038435603505,12.358333333333333
1.0,10.584507042253522
0.685992732077965,17.911242603550296
0.16203167246040942,22.223175965665234
0.20835718374356038,14.145748987854251
0.1032051282051282,22.75
0.07754954302778029,23.022916666666667
0.045610859728506786,23.020833333333332
0.10042674253200569,23.074398249452955
0.8233890214797136,18.217391304347824
0.07886938682470937,23.028871391076116
0.3224368499257058,20.393939393939394
0.0908268500090465,23.029166666666665
0.12145328719723184,18.0625
0.5083956367201863,16.997916666666665
0.13593287265547876,21.104166666666668
0.2239094690008705,21.539583333333333
0.13363886342804765,24.030837004405285
0.3294596165020337,16.03416149068323
0.1921182266009852,16.070833333333333
0.2653146125845034,20.03125
0.13293424553401748,21.925
0.18729061976549413,19.9
0.1403305976187724,18.022916666666667
0.21817293600390816,21.322916666666668
0.06453241769339528,20.629166666666666
0.04299970648664514,21.36050156739812
0.5025234318673396,17.229813664596275
0.15424813046220381,23.122916666666665
0.07418952618453865,23.391666666666666
0.06672496720594666,23.822916666666668
0.10078878177037687,25.931818181818183
0.05703749231714812,18.658256880733944
0.04378581661891118,23.266666666666666
0.05898147319430771,23.277083333333334
0.05757847533632287,23.229166666666668
0.11468264777989648,22.94375
0.07186765503525583,23.045833333333334
0.06870979270907791,23.316666666666666
0.0736584924441227,23.022916666666667
0.12598282873926797,23.052083333333332
0.12506787330316743,23.020833333333332
0.29581749049429656,21.916666666666668
0.06440153033339406,22.870833333333334
0.16662111688075065,22.86875
0.08890708890708891,22.89375
0.09153839147463338,22.872916666666665
0.07206782854451248,23.32967032967033
0.2026873580620742,13.583547557840618
0.09505627009646302,20.733333333333334
0.1291641731498105,20.8875
0.18549747048903878,21.563636363636363
0.1848564692830398,19.756164383561643
0.9989583333333333,16.0
0.7079326923076923,21.470967741935485
0.16572061470303198,22.224615384615383
0.09515888995885494,23.797916666666666
0.0923126407204889,24.772908366533866
0.13609467455621302,12.54585152838428
0.03510994480137544,23.022916666666667
0.05167420814479638,23.020833333333332
0.13953061972863953,22.725
0.06699819168173599,23.041666666666668
0.09025761973875182,22.966666666666665
0.2245973926380368,21.733333333333334
0.09312217194570135,23.020833333333332
0.1509124087591241,22.833333333333332
0.14105306039311538,20.45625
0.22821834992887624,23.433333333333334
0.1919201007737988,23.154166666666665
0.14545454545454545,25.88235294117647
0.5076121794871795,16.789237668161434
0.22996481626270524,21.316666666666666
0.2335030256459514,21.689583333333335
0.09272604977419045,21.68125
0.12810670760963438,21.710416666666667
1.0,38.0
0.16896551724137931,23.05439330543933
0.1274253226243119,24.14161220043573
0.15111940298507462,16.13377926421405
0.2215909090909091,21.392265193370164
0.09376422394173874,22.885416666666668
0.1250451100685673,23.091666666666665
0.0603448275862069,23.2
0.07546828341326577,23.022916666666667
0.0826341903473162,23.09375
0.23763430452037557,21.522916666666667
0.15110387260224395,23.025
0.13463969658659924,23.070833333333333
0.09079260479589969,22.7625
0.10714932126696833,23.020833333333332
0.21638079772658073,20.527083333333334
0.12729409637464967,23.04375
0.07447289838023709,23.022916666666667
0.17093475703556238,23.022916666666667
0.14250929129821863,23.93558282208589
0.44660734149054504,11.675324675324676
0.08826399361305774,23.485416666666666
0.06161473087818697,23.533333333333335
0.08913199426111908,23.233333333333334
0.11032632990612427,23.302083333333332
0.08763526698598545,23.4875
0.15380313199105144,25.542857142857144
0.3488607594936709,14.62962962962963
0.05537914390956433,23.224188790560472
0.1817258883248731,20.95744680851064
0.07123337584259427,22.870833333333334
0.07083750113667364,22.910416666666666
0.045905820202204205,22.872916666666665
0.062301045929968164,22.90625
0.07059573692840226,22.870833333333334
0.0757948437642343,22.86875
0.055823256659696334,22.914583333333333
0.10666293393057111,22.325
0.07964439556410961,22.73125
0.1901214409633636,20.414583333333333
0.059174809989142235,23.025
0.08422290573548037,23.029166666666665
0.10160765895953758,23.066666666666666
0.10252572497661366,22.270833333333332
0.0891322052302959,23.022916666666667
0.1388086642599278,23.083333333333332
0.10507738256855824,23.01875
0.0728159725359111,23.060416666666665
0.09333814768008666,23.079166666666666
0.0827916215240159,23.075
0.05580680173661361,23.033333333333335
0.10285610990600144,23.05
0.2855203619909502,23.020833333333332
0.1672246855488191,23.022916666666667
0.15240158902130732,23.075
0.20300096805421103,21.520833333333332
0.0725083733140219,23.014583333333334
0.10620601407549585,22.79375
0.203202750384511,23.027083333333334
0.10778821828695338,23.058333333333334
0.15400552486187846,24.96551724137931
0.16212447712004055,18.694312796208532
0.09742944454431063,23.179166666666667
0.12056800141118364,23.620833333333334
0.1383325981473313,23.614583333333332
0.15454794270595748,22.835416666666667
0.08309076475258005,23.61875
0.0921910805570245,23.6375
0.08550602747406784,24.6
0.6434965771458663,9.994736842105263
0.06199927166788055,22.883333333333333
0.06729806028594845,22.877083333333335
0.14045454545454544,22.916666666666668
0.13793731778425655,22.866666666666667
0.11259785181139632,22.8875
0.07704903120167379,22.902083333333334
0.12263963426754125,22.972602739726028
0.22165648336727767,22.57471264367816
0.1953125,23.272727272727273
0.23455797933409875,22.21938775510204
0.12377941039709849,22.402083333333334
0.08002896976281007,23.0125
0.07217053563363743,23.064583333333335
0.08790315294967928,23.060416666666665
0.1140541848089018,17.225
