Line,shift,Code,IO parts,NIO parts,Material,Speed,Profile,start date,start time,end date,end time,start datetime,end datetime,total produced,error rate,time span,production speed [PC / min]
104,night,4011,10474,829,NU,22m,68.xxx,22/03/2022,21:55:00,23/03/2022,05:55:00,2022-03-22 21:55:00,2022-03-23 05:55:00,11303,0.07334336016986641,480.0,23.547916666666666
104,early,4011,1161,145,NU,22m,68.xxx,23/03/2022,05:55:00,23/03/2022,06:46:00,2022-03-23 05:55:00,2022-03-23 06:46:00,1306,0.1110260336906585,51.0,25.607843137254903
104,early,4011,6604,1739,NU,22m,68.xxx,04/04/2022,06:21:00,04/04/2022,13:55:00,2022-04-04 06:21:00,2022-04-04 13:55:00,8343,0.20843821167445764,454.0,18.376651982378856
104,late,4011,10575,735,NU,22m,68.xxx,04/04/2022,13:55:00,04/04/2022,21:55:00,2022-04-04 13:55:00,2022-04-04 21:55:00,11310,0.0649867374005305,480.0,23.5625
104,night,4011,10491,818,NU,22m,68.xxx,04/04/2022,21:55:00,05/04/2022,05:55:00,2022-04-04 21:55:00,2022-04-05 05:55:00,11309,0.07233177115571669,480.0,23.560416666666665
104,early,4011,3107,955,NU,22m,68.xxx,05/04/2022,05:55:00,05/04/2022,09:33:00,2022-04-05 05:55:00,2022-04-05 09:33:00,4062,0.23510585918266863,218.0,18.63302752293578
104,night,4011,8223,1295,NU,22m,68.xxx,10/04/2022,21:55:00,11/04/2022,05:55:00,2022-04-10 21:55:00,2022-04-11 05:55:00,9518,0.13605799537718008,480.0,19.829166666666666
104,early,4011,10311,1006,NU,22m,68.xxx,11/04/2022,05:55:00,11/04/2022,13:55:00,2022-04-11 05:55:00,2022-04-11 13:55:00,11317,0.08889281611734559,480.0,23.577083333333334
104,late,4011,9861,1118,NU,22m,68.xxx,11/04/2022,13:55:00,11/04/2022,21:55:00,2022-04-11 13:55:00,2022-04-11 21:55:00,10979,0.10183076782949267,480.0,22.872916666666665
104,night,4011,10862,441,NU,22m,68.xxx,11/04/2022,21:55:00,12/04/2022,05:55:00,2022-04-11 21:55:00,2022-04-12 05:55:00,11303,0.03901619039193135,480.0,23.547916666666666
104,early,4011,10702,619,NU,22m,68.xxx,12/04/2022,05:55:00,12/04/2022,13:55:00,2022-04-12 05:55:00,2022-04-12 13:55:00,11321,0.054677148661778995,480.0,23.585416666666667
104,late,4011,10365,944,NU,22m,68.xxx,12/04/2022,13:55:00,12/04/2022,21:55:00,2022-04-12 13:55:00,2022-04-12 21:55:00,11309,0.08347333981784419,480.0,23.560416666666665
104,night,4011,5585,587,NU,22m,68.xxx,12/04/2022,21:55:00,13/04/2022,02:10:00,2022-04-12 21:55:00,2022-04-13 02:10:00,6172,0.09510693454309786,255.0,24.20392156862745
104,early,4011,3391,1692,NU,22m,68.xxx,20/04/2022,09:36:00,20/04/2022,13:55:00,2022-04-20 09:36:00,2022-04-20 13:55:00,5083,0.3328742868384812,259.0,19.625482625482626
104,late,4011,10738,578,NU,22m,68.xxx,20/04/2022,13:55:00,20/04/2022,21:55:00,2022-04-20 13:55:00,2022-04-20 21:55:00,11316,0.05107811947684694,480.0,23.575
104,night,4011,9798,1458,NU,22m,68.xxx,20/04/2022,21:55:00,21/04/2022,05:55:00,2022-04-20 21:55:00,2022-04-21 05:55:00,11256,0.12953091684434967,480.0,23.45
104,early,4011,901,550,NU,22m,68.xxx,21/04/2022,05:55:00,21/04/2022,06:45:00,2022-04-21 05:55:00,2022-04-21 06:45:00,1451,0.37904893177119225,50.0,29.02
104,night,4011,1737,308,NU,22m,68.xxx,02/05/2022,02:56:00,02/05/2022,05:55:00,2022-05-02 02:56:00,2022-05-02 05:55:00,2045,0.1506112469437653,179.0,11.424581005586592
104,early,4011,10735,568,NU,22m,68.xxx,02/05/2022,05:55:00,02/05/2022,13:55:00,2022-05-02 05:55:00,2022-05-02 13:55:00,11303,0.05025214544811112,480.0,23.547916666666666
104,late,4011,10713,478,NU,22m,68.xxx,02/05/2022,13:55:00,02/05/2022,21:55:00,2022-05-02 13:55:00,2022-05-02 21:55:00,11191,0.04271289429005451,480.0,23.314583333333335
104,night,4011,5557,340,NU,22m,68.xxx,02/05/2022,21:55:00,03/05/2022,02:07:00,2022-05-02 21:55:00,2022-05-03 02:07:00,5897,0.057656435475665596,252.0,23.400793650793652
104,night,4011,6786,1254,NU,22m,68.xxx,08/05/2022,22:26:00,09/05/2022,05:55:00,2022-05-08 22:26:00,2022-05-09 05:55:00,8040,0.15597014925373134,449.0,17.906458797327396
104,early,4011,10168,1146,NU,22m,68.xxx,09/05/2022,05:55:00,09/05/2022,13:55:00,2022-05-09 05:55:00,2022-05-09 13:55:00,11314,0.10129043662718755,480.0,23.570833333333333
104,late,4011,10360,626,NU,22m,68.xxx,09/05/2022,13:55:00,09/05/2022,21:55:00,2022-05-09 13:55:00,2022-05-09 21:55:00,10986,0.056981612961951575,480.0,22.8875
104,night,4011,10091,1069,NU,22m,68.xxx,09/05/2022,21:55:00,10/05/2022,05:55:00,2022-05-09 21:55:00,2022-05-10 05:55:00,11160,0.09578853046594982,480.0,23.25
104,early,4011,10371,938,NU,22m,68.xxx,10/05/2022,05:55:00,10/05/2022,13:55:00,2022-05-10 05:55:00,2022-05-10 13:55:00,11309,0.08294278892917145,480.0,23.560416666666665
104,late,4011,10696,621,NU,22m,68.xxx,10/05/2022,13:55:00,10/05/2022,21:55:00,2022-05-10 13:55:00,2022-05-10 21:55:00,11317,0.05487319961120438,480.0,23.577083333333334
104,night,4011,6969,1133,NU,22m,68.xxx,10/05/2022,21:55:00,11/05/2022,03:28:00,2022-05-10 21:55:00,2022-05-11 03:28:00,8102,0.13984201431745247,333.0,24.33033033033033
104,night,4011,1549,1510,NU,22m,68.xxx,30/05/2022,02:10:00,30/05/2022,05:55:00,2022-05-30 02:10:00,2022-05-30 05:55:00,3059,0.4936253677672442,225.0,13.595555555555556
104,early,4011,10196,1082,NU,22m,68.xxx,30/05/2022,05:55:00,30/05/2022,13:55:00,2022-05-30 05:55:00,2022-05-30 13:55:00,11278,0.09593899627593545,480.0,23.495833333333334
104,late,4011,10642,642,NU,22m,68.xxx,30/05/2022,13:55:00,30/05/2022,21:55:00,2022-05-30 13:55:00,2022-05-30 21:55:00,11284,0.056894718185040764,480.0,23.508333333333333
104,night,4011,10460,726,NU,22m,68.xxx,30/05/2022,21:55:00,31/05/2022,05:55:00,2022-05-30 21:55:00,2022-05-31 05:55:00,11186,0.0649025567673878,480.0,23.304166666666667
104,early,4011,9111,1741,NU,22m,68.xxx,31/05/2022,05:55:00,31/05/2022,13:55:00,2022-05-31 05:55:00,2022-05-31 13:55:00,10852,0.16043125691116844,480.0,22.608333333333334
104,late,4011,10460,824,NU,22m,68.xxx,31/05/2022,13:55:00,31/05/2022,21:55:00,2022-05-31 13:55:00,2022-05-31 21:55:00,11284,0.07302375044310529,480.0,23.508333333333333
104,night,4011,9968,1307,NU,22m,68.xxx,31/05/2022,21:55:00,01/06/2022,05:55:00,2022-05-31 21:55:00,2022-06-01 05:55:00,11275,0.11592017738359202,480.0,23.489583333333332
104,early,4011,9074,1428,NU,22m,68.xxx,01/06/2022,05:55:00,01/06/2022,13:55:00,2022-06-01 05:55:00,2022-06-01 13:55:00,10502,0.1359741001713959,480.0,21.879166666666666
104,late,4011,0,300,NU,22m,68.xxx,01/06/2022,13:55:00,01/06/2022,14:35:00,2022-06-01 13:55:00,2022-06-01 14:35:00,300,1.0,40.0,7.5
104,night,4011,1918,1185,NU,22m,68.xxx,13/06/2022,02:00:00,13/06/2022,05:55:00,2022-06-13 02:00:00,2022-06-13 05:55:00,3103,0.381888495004834,235.0,13.204255319148936
104,early,4011,9587,1601,NU,22m,68.xxx,13/06/2022,05:55:00,13/06/2022,13:55:00,2022-06-13 05:55:00,2022-06-13 13:55:00,11188,0.14309974973185555,480.0,23.308333333333334
104,late,4011,10426,798,NU,22m,68.xxx,13/06/2022,13:55:00,13/06/2022,21:55:00,2022-06-13 13:55:00,2022-06-13 21:55:00,11224,0.0710976478973628,480.0,23.383333333333333
104,night,4011,10508,860,NU,22m,68.xxx,13/06/2022,21:55:00,14/06/2022,05:55:00,2022-06-13 21:55:00,2022-06-14 05:55:00,11368,0.07565095003518649,480.0,23.683333333333334
104,early,4011,10527,810,NU,22m,68.xxx,14/06/2022,05:55:00,14/06/2022,13:55:00,2022-06-14 05:55:00,2022-06-14 13:55:00,11337,0.07144747287642234,480.0,23.61875
104,late,4011,10866,484,NU,22m,68.xxx,14/06/2022,13:55:00,14/06/2022,21:55:00,2022-06-14 13:55:00,2022-06-14 21:55:00,11350,0.042643171806167404,480.0,23.645833333333332
104,night,4011,6871,356,NU,22m,68.xxx,14/06/2022,21:55:00,15/06/2022,02:59:00,2022-06-14 21:55:00,2022-06-15 02:59:00,7227,0.049259720492597206,304.0,23.773026315789473
104,night,4011,5280,1190,NU,22m,68.xxx,22/06/2022,00:53:00,22/06/2022,05:55:00,2022-06-22 00:53:00,2022-06-22 05:55:00,6470,0.1839258114374034,302.0,21.423841059602648
104,early,4011,10443,781,NU,22m,68.xxx,22/06/2022,05:55:00,22/06/2022,13:55:00,2022-06-22 05:55:00,2022-06-22 13:55:00,11224,0.06958303635067713,480.0,23.383333333333333
104,late,4011,10289,1044,NU,22m,68.xxx,22/06/2022,13:55:00,22/06/2022,21:55:00,2022-06-22 13:55:00,2022-06-22 21:55:00,11333,0.09212035648107297,480.0,23.610416666666666
104,night,4011,1678,136,NU,22m,68.xxx,22/06/2022,21:55:00,22/06/2022,23:08:00,2022-06-22 21:55:00,2022-06-22 23:08:00,1814,0.07497243660418963,73.0,24.84931506849315
104,early,4011,8393,1353,NU,22m,68.xxx,29/06/2022,05:55:00,29/06/2022,13:55:00,2022-06-29 05:55:00,2022-06-29 13:55:00,9746,0.13882618510158012,480.0,20.304166666666667
104,late,4011,10293,856,NU,22m,68.xxx,29/06/2022,13:55:00,29/06/2022,21:55:00,2022-06-29 13:55:00,2022-06-29 21:55:00,11149,0.0767781863844291,480.0,23.227083333333333
104,night,4011,9784,1315,NU,22m,68.xxx,29/06/2022,21:55:00,30/06/2022,05:55:00,2022-06-29 21:55:00,2022-06-30 05:55:00,11099,0.11847914226506892,480.0,23.122916666666665
104,early,4011,5437,678,NU,22m,68.xxx,30/06/2022,05:55:00,30/06/2022,10:12:00,2022-06-30 05:55:00,2022-06-30 10:12:00,6115,0.11087489779231398,257.0,23.79377431906615
104,early,4011,8909,1702,NU,22m,68.xxx,23/07/2022,05:55:00,23/07/2022,13:55:00,2022-07-23 05:55:00,2022-07-23 13:55:00,10611,0.1603995853359721,480.0,22.10625
104,late,4011,10549,788,NU,22m,68.xxx,23/07/2022,13:55:00,23/07/2022,21:55:00,2022-07-23 13:55:00,2022-07-23 21:55:00,11337,0.06950692423039605,480.0,23.61875
104,night,4011,10259,991,NU,22m,68.xxx,23/07/2022,21:55:00,24/07/2022,05:55:00,2022-07-23 21:55:00,2022-07-24 05:55:00,11250,0.08808888888888888,480.0,23.4375
104,early,4011,9846,1485,NU,22m,68.xxx,24/07/2022,05:55:00,24/07/2022,13:55:00,2022-07-24 05:55:00,2022-07-24 13:55:00,11331,0.13105639396346305,480.0,23.60625
104,late,4011,10271,1122,NU,22m,68.xxx,24/07/2022,13:55:00,24/07/2022,21:55:00,2022-07-24 13:55:00,2022-07-24 21:55:00,11393,0.098481523742649,480.0,23.735416666666666
104,night,4011,10666,675,NU,22m,68.xxx,24/07/2022,21:55:00,25/07/2022,05:55:00,2022-07-24 21:55:00,2022-07-25 05:55:00,11341,0.05951856097345913,480.0,23.627083333333335
104,early,4011,7134,605,NU,22m,68.xxx,25/07/2022,05:55:00,25/07/2022,11:21:00,2022-07-25 05:55:00,2022-07-25 11:21:00,7739,0.07817547486755395,326.0,23.73926380368098
104,early,4011,9171,1789,NU,22m,68.xxx,08/08/2022,05:55:00,08/08/2022,13:55:00,2022-08-08 05:55:00,2022-08-08 13:55:00,10960,0.16322992700729927,480.0,22.833333333333332
104,late,4011,10619,728,NU,22m,68.xxx,08/08/2022,13:55:00,08/08/2022,21:55:00,2022-08-08 13:55:00,2022-08-08 21:55:00,11347,0.06415792720542875,480.0,23.639583333333334
104,night,4011,9442,1872,NU,22m,68.xxx,08/08/2022,21:55:00,09/08/2022,05:55:00,2022-08-08 21:55:00,2022-08-09 05:55:00,11314,0.16545872370514406,480.0,23.570833333333333
104,early,4011,3377,188,NU,22m,68.xxx,09/08/2022,05:55:00,09/08/2022,08:25:00,2022-08-09 05:55:00,2022-08-09 08:25:00,3565,0.05273492286115007,150.0,23.766666666666666
104,early,4014,4011,4148,NU,20m,80.xx,22/08/2022,05:55:00,22/08/2022,13:55:00,2022-08-22 05:55:00,2022-08-22 13:55:00,8159,0.5083956367201863,480.0,16.997916666666665
104,late,4014,8753,1377,NU,20m,80.xx,22/08/2022,13:55:00,22/08/2022,21:55:00,2022-08-22 13:55:00,2022-08-22 21:55:00,10130,0.13593287265547876,480.0,21.104166666666668
104,night,4014,8024,2315,NU,20m,80.xx,22/08/2022,21:55:00,23/08/2022,05:55:00,2022-08-22 21:55:00,2022-08-23 05:55:00,10339,0.2239094690008705,480.0,21.539583333333333
104,early,4014,4726,729,NU,20m,80.xx,23/08/2022,05:55:00,23/08/2022,09:42:00,2022-08-23 05:55:00,2022-08-23 09:42:00,5455,0.13363886342804765,227.0,24.030837004405285
104,night,4011,1380,1394,NU,22m,68.xxx,01/09/2022,03:14:00,01/09/2022,05:55:00,2022-09-01 03:14:00,2022-09-01 05:55:00,2774,0.5025234318673396,161.0,17.229813664596275
104,early,4011,9387,1712,NU,22m,68.xxx,01/09/2022,05:55:00,01/09/2022,13:55:00,2022-09-01 05:55:00,2022-09-01 13:55:00,11099,0.15424813046220381,480.0,23.122916666666665
104,late,4011,10395,833,NU,22m,68.xxx,01/09/2022,13:55:00,01/09/2022,21:55:00,2022-09-01 13:55:00,2022-09-01 21:55:00,11228,0.07418952618453865,480.0,23.391666666666666
104,night,4011,10672,763,NU,22m,68.xxx,01/09/2022,21:55:00,02/09/2022,05:55:00,2022-09-01 21:55:00,2022-09-02 05:55:00,11435,0.06672496720594666,480.0,23.822916666666668
104,early,4011,1026,115,NU,22m,68.xxx,02/09/2022,05:55:00,02/09/2022,06:39:00,2022-09-02 05:55:00,2022-09-02 06:39:00,1141,0.10078878177037687,44.0,25.931818181818183
104,early,4014,1,959,NU,20m,80.xx,08/09/2022,12:55:00,08/09/2022,13:55:00,2022-09-08 12:55:00,2022-09-08 13:55:00,960,0.9989583333333333,60.0,16.0
104,late,4014,972,2356,NU,20m,80.xx,08/09/2022,13:55:00,08/09/2022,16:30:00,2022-09-08 13:55:00,2022-09-08 16:30:00,3328,0.7079326923076923,155.0,21.470967741935485
104,late,4011,6026,1197,NU,22m,68.xxx,08/09/2022,16:30:00,08/09/2022,21:55:00,2022-09-08 16:30:00,2022-09-08 21:55:00,7223,0.16572061470303198,325.0,22.224615384615383
104,night,4011,10336,1087,NU,22m,68.xxx,08/09/2022,21:55:00,09/09/2022,05:55:00,2022-09-08 21:55:00,2022-09-09 05:55:00,11423,0.09515888995885494,480.0,23.797916666666666
104,early,4011,5644,574,NU,22m,68.xxx,09/09/2022,05:55:00,09/09/2022,10:06:00,2022-09-09 05:55:00,2022-09-09 10:06:00,6218,0.0923126407204889,251.0,24.772908366533866
104,early,4014,3687,3801,NU,20m,80.xx,13/09/2022,06:29:00,13/09/2022,13:55:00,2022-09-13 06:29:00,2022-09-13 13:55:00,7488,0.5076121794871795,446.0,16.789237668161434
104,late,4014,7879,2353,NU,20m,80.xx,13/09/2022,13:55:00,13/09/2022,21:55:00,2022-09-13 13:55:00,2022-09-13 21:55:00,10232,0.22996481626270524,480.0,21.316666666666666
104,night,4014,7980,2431,NU,20m,80.xx,13/09/2022,21:55:00,14/09/2022,05:55:00,2022-09-13 21:55:00,2022-09-14 05:55:00,10411,0.2335030256459514,480.0,21.689583333333335
104,early,4014,9442,965,NU,20m,80.xx,14/09/2022,05:55:00,14/09/2022,13:55:00,2022-09-14 05:55:00,2022-09-14 13:55:00,10407,0.09272604977419045,480.0,21.68125
104,late,4014,9086,1335,NU,20m,80.xx,14/09/2022,13:55:00,14/09/2022,21:55:00,2022-09-14 13:55:00,2022-09-14 21:55:00,10421,0.12810670760963438,480.0,21.710416666666667
104,night,4014,0,76,NU,20m,80.xx,14/09/2022,21:55:00,14/09/2022,21:57:00,2022-09-14 21:55:00,2022-09-14 21:57:00,76,1.0,2.0,38.0
104,night,4011,9158,1862,NU,22m,68.xxx,14/09/2022,21:57:00,15/09/2022,05:55:00,2022-09-14 21:57:00,2022-09-15 05:55:00,11020,0.16896551724137931,478.0,23.05439330543933
104,early,4011,9669,1412,NU,22m,68.xxx,15/09/2022,05:55:00,15/09/2022,13:34:00,2022-09-15 05:55:00,2022-09-15 13:34:00,11081,0.1274253226243119,459.0,24.14161220043573
104,late,4011,995,803,NU,22m,68.xxx,20/09/2022,19:21:00,20/09/2022,21:55:00,2022-09-20 19:21:00,2022-09-20 21:55:00,1798,0.44660734149054504,154.0,11.675324675324676
104,night,4011,10278,995,NU,22m,68.xxx,20/09/2022,21:55:00,21/09/2022,05:55:00,2022-09-20 21:55:00,2022-09-21 05:55:00,11273,0.08826399361305774,480.0,23.485416666666666
104,early,4011,10600,696,NU,22m,68.xxx,21/09/2022,05:55:00,21/09/2022,13:55:00,2022-09-21 05:55:00,2022-09-21 13:55:00,11296,0.06161473087818697,480.0,23.533333333333335
104,late,4011,10158,994,NU,22m,68.xxx,21/09/2022,13:55:00,21/09/2022,21:55:00,2022-09-21 13:55:00,2022-09-21 21:55:00,11152,0.08913199426111908,480.0,23.233333333333334
104,night,4011,9951,1234,NU,22m,68.xxx,21/09/2022,21:55:00,22/09/2022,05:55:00,2022-09-21 21:55:00,2022-09-22 05:55:00,11185,0.11032632990612427,480.0,23.302083333333332
104,early,4011,10286,988,NU,22m,68.xxx,22/09/2022,05:55:00,22/09/2022,13:55:00,2022-09-22 05:55:00,2022-09-22 13:55:00,11274,0.08763526698598545,480.0,23.4875
104,late,4011,4539,825,NU,22m,68.xxx,22/09/2022,13:55:00,22/09/2022,17:25:00,2022-09-22 13:55:00,2022-09-22 17:25:00,5364,0.15380313199105144,210.0,25.542857142857144
104,early,4011,6610,1279,NU,22m,68.xxx,03/10/2022,06:53:00,03/10/2022,13:55:00,2022-10-03 06:53:00,2022-10-03 13:55:00,7889,0.16212447712004055,422.0,18.694312796208532
104,late,4011,10042,1084,NU,22m,68.xxx,03/10/2022,13:55:00,03/10/2022,21:55:00,2022-10-03 13:55:00,2022-10-03 21:55:00,11126,0.09742944454431063,480.0,23.179166666666667
104,night,4011,9971,1367,NU,22m,68.xxx,03/10/2022,21:55:00,04/10/2022,05:55:00,2022-10-03 21:55:00,2022-10-04 05:55:00,11338,0.12056800141118364,480.0,23.620833333333334
104,early,4011,9767,1568,NU,22m,68.xxx,04/10/2022,05:55:00,04/10/2022,13:55:00,2022-10-04 05:55:00,2022-10-04 13:55:00,11335,0.1383325981473313,480.0,23.614583333333332
104,late,4011,9267,1694,NU,22m,68.xxx,04/10/2022,13:55:00,04/10/2022,21:55:00,2022-10-04 13:55:00,2022-10-04 21:55:00,10961,0.15454794270595748,480.0,22.835416666666667
104,night,4011,10395,942,NU,22m,68.xxx,04/10/2022,21:55:00,05/10/2022,05:55:00,2022-10-04 21:55:00,2022-10-05 05:55:00,11337,0.08309076475258005,480.0,23.61875
104,early,4011,10300,1046,NU,22m,68.xxx,05/10/2022,05:55:00,05/10/2022,13:55:00,2022-10-05 05:55:00,2022-10-05 13:55:00,11346,0.0921910805570245,480.0,23.6375
104,late,4011,6524,610,NU,22m,68.xxx,05/10/2022,13:55:00,05/10/2022,18:45:00,2022-10-05 13:55:00,2022-10-05 18:45:00,7134,0.08550602747406784,290.0,24.6
104,night,4011,0,244,NU,22m,68.xxx,17/10/2022,03:25:00,17/10/2022,05:55:00,2022-10-17 03:25:00,2022-10-17 05:55:00,244,1.0,150.0,1.6266666666666667
104,early,4011,10016,1255,NU,22m,68.xxx,17/10/2022,05:55:00,17/10/2022,13:55:00,2022-10-17 05:55:00,2022-10-17 13:55:00,11271,0.11134770650341584,480.0,23.48125
104,late,4011,10020,1056,NU,22m,68.xxx,17/10/2022,13:55:00,17/10/2022,21:55:00,2022-10-17 13:55:00,2022-10-17 21:55:00,11076,0.09534127843986999,480.0,23.075
104,night,4011,11085,188,NU,22m,68.xxx,17/10/2022,21:55:00,18/10/2022,05:55:00,2022-10-17 21:55:00,2022-10-18 05:55:00,11273,0.0166770158786481,480.0,23.485416666666666
104,early,4011,10047,1230,NU,22m,68.xxx,18/10/2022,05:55:00,18/10/2022,13:55:00,2022-10-18 05:55:00,2022-10-18 13:55:00,11277,0.10907156158552807,480.0,23.49375
104,late,4011,9837,1451,NU,22m,68.xxx,18/10/2022,13:55:00,18/10/2022,21:55:00,2022-10-18 13:55:00,2022-10-18 21:55:00,11288,0.12854358610914246,480.0,23.516666666666666
104,night,4011,6973,778,NU,22m,68.xxx,18/10/2022,21:55:00,19/10/2022,03:24:00,2022-10-18 21:55:00,2022-10-19 03:24:00,7751,0.10037414527157786,329.0,23.559270516717326
104,early,4011,7246,4114,NU,22m,68.xxx,12/11/2022,05:55:00,12/11/2022,13:55:00,2022-11-12 05:55:00,2022-11-12 13:55:00,11360,0.36214788732394365,480.0,23.666666666666668
104,late,4011,10316,958,NU,22m,68.xxx,12/11/2022,13:55:00,12/11/2022,21:55:00,2022-11-12 13:55:00,2022-11-12 21:55:00,11274,0.08497427709774703,480.0,23.4875
104,night,4011,10655,622,NU,22m,68.xxx,12/11/2022,21:55:00,13/11/2022,05:55:00,2022-11-12 21:55:00,2022-11-13 05:55:00,11277,0.05515651325707192,480.0,23.49375
104,early,4011,9861,1180,NU,22m,68.xxx,13/11/2022,05:55:00,13/11/2022,13:55:00,2022-11-13 05:55:00,2022-11-13 13:55:00,11041,0.10687437732089484,480.0,23.002083333333335
104,late,4011,10837,435,NU,22m,68.xxx,13/11/2022,13:55:00,13/11/2022,21:55:00,2022-11-13 13:55:00,2022-11-13 21:55:00,11272,0.03859119943222143,480.0,23.483333333333334
104,night,4011,10655,630,NU,22m,68.xxx,13/11/2022,21:55:00,14/11/2022,05:55:00,2022-11-13 21:55:00,2022-11-14 05:55:00,11285,0.05582631812140009,480.0,23.510416666666668
104,early,4011,438,236,NU,22m,68.xxx,14/11/2022,05:55:00,14/11/2022,06:16:00,2022-11-14 05:55:00,2022-11-14 06:16:00,674,0.35014836795252224,21.0,32.095238095238095
104,early,4014,3145,1096,NU,20m,80.xx,06/12/2022,09:42:00,06/12/2022,13:55:00,2022-12-06 09:42:00,2022-12-06 13:55:00,4241,0.25842961565668476,253.0,16.76284584980237
104,late,4014,1930,161,NU,20m,80.xx,06/12/2022,13:55:00,06/12/2022,15:30:00,2022-12-06 13:55:00,2022-12-06 15:30:00,2091,0.07699665231946437,95.0,22.010526315789473
104,late,4011,7891,825,NU,22m,68.xxx,06/12/2022,15:30:00,06/12/2022,21:55:00,2022-12-06 15:30:00,2022-12-06 21:55:00,8716,0.09465351078476365,385.0,22.63896103896104
104,night,4011,9424,1598,NU,22m,68.xxx,06/12/2022,21:55:00,07/12/2022,05:55:00,2022-12-06 21:55:00,2022-12-07 05:55:00,11022,0.1449827617492288,480.0,22.9625
104,early,4011,8119,1120,NU,22m,68.xxx,07/12/2022,05:55:00,07/12/2022,12:54:00,2022-12-07 05:55:00,2022-12-07 12:54:00,9239,0.12122524082692931,419.0,22.050119331742245
104,early,4011,9038,1654,NU,22m,68.xxx,17/12/2022,05:55:00,17/12/2022,13:55:00,2022-12-17 05:55:00,2022-12-17 13:55:00,10692,0.15469509913954357,480.0,22.275
104,late,4011,9079,1817,NU,22m,68.xxx,17/12/2022,13:55:00,17/12/2022,21:55:00,2022-12-17 13:55:00,2022-12-17 21:55:00,10896,0.16675844346549193,480.0,22.7
104,night,4011,9982,1287,NU,22m,68.xxx,17/12/2022,21:55:00,18/12/2022,05:55:00,2022-12-17 21:55:00,2022-12-18 05:55:00,11269,0.11420711686928743,480.0,23.477083333333333
104,early,4011,10672,678,NU,22m,68.xxx,18/12/2022,05:55:00,18/12/2022,13:55:00,2022-12-18 05:55:00,2022-12-18 13:55:00,11350,0.05973568281938326,480.0,23.645833333333332
104,late,4011,10458,876,NU,22m,68.xxx,18/12/2022,13:55:00,18/12/2022,21:55:00,2022-12-18 13:55:00,2022-12-18 21:55:00,11334,0.07728957120169402,480.0,23.6125
104,night,4011,10204,985,NU,22m,68.xxx,18/12/2022,21:55:00,19/12/2022,05:46:00,2022-12-18 21:55:00,2022-12-19 05:46:00,11189,0.08803288944499062,471.0,23.75583864118896
103,night,3053,6408,731,NU,20m,80.xx,24/01/2024,22:39:00,25/01/2024,05:55:00,2024-01-24 22:39:00,2024-01-25 05:55:00,7139,0.10239529345846757,436.0,16.373853211009173
103,early,3053,8592,1539,NU,20m,80.xx,25/01/2024,05:55:00,25/01/2024,13:55:00,2024-01-25 05:55:00,2024-01-25 13:55:00,10131,0.1519099792715428,480.0,21.10625
103,late,3053,9567,560,NU,20m,80.xx,25/01/2024,13:55:00,25/01/2024,21:55:00,2024-01-25 13:55:00,2024-01-25 21:55:00,10127,0.055297718969092524,480.0,21.097916666666666
103,night,3053,9852,276,NU,20m,80.xx,25/01/2024,21:55:00,26/01/2024,05:55:00,2024-01-25 21:55:00,2024-01-26 05:55:00,10128,0.027251184834123223,480.0,21.1
103,early,3053,9738,391,NU,20m,80.xx,26/01/2024,05:55:00,26/01/2024,13:55:00,2024-01-26 05:55:00,2024-01-26 13:55:00,10129,0.03860203376443874,480.0,21.102083333333333
103,late,3053,9472,657,NU,20m,80.xx,26/01/2024,13:55:00,26/01/2024,21:55:00,2024-01-26 13:55:00,2024-01-26 21:55:00,10129,0.06486326389574489,480.0,21.102083333333333
103,night,3053,9443,532,NU,20m,80.xx,26/01/2024,21:55:00,27/01/2024,05:55:00,2024-01-26 21:55:00,2024-01-27 05:55:00,9975,0.05333333333333334,480.0,20.78125
103,early,3053,3015,62,NU,20m,80.xx,27/01/2024,05:55:00,27/01/2024,08:20:00,2024-01-27 05:55:00,2024-01-27 08:20:00,3077,0.020149496262593436,145.0,21.220689655172414
103,night,3053,93,874,NU,20m,80.xx,01/02/2024,03:13:00,01/02/2024,05:55:00,2024-02-01 03:13:00,2024-02-01 05:55:00,967,0.9038262668045501,162.0,5.969135802469136
103,early,3053,7747,1452,NU,20m,80.xx,01/02/2024,05:55:00,01/02/2024,13:55:00,2024-02-01 05:55:00,2024-02-01 13:55:00,9199,0.1578432438308512,480.0,19.164583333333333
103,late,3053,6595,605,NU,20m,80.xx,01/02/2024,13:55:00,01/02/2024,19:36:00,2024-02-01 13:55:00,2024-02-01 19:36:00,7200,0.08402777777777778,341.0,21.114369501466275
103,night,3053,4402,707,NU,20m,80.xx,14/02/2024,23:43:00,15/02/2024,05:55:00,2024-02-14 23:43:00,2024-02-15 05:55:00,5109,0.13838324525347426,372.0,13.733870967741936
103,early,3053,9352,774,NU,20m,80.xx,15/02/2024,05:55:00,15/02/2024,13:55:00,2024-02-15 05:55:00,2024-02-15 13:55:00,10126,0.07643689512146948,480.0,21.095833333333335
103,late,3053,9741,387,NU,20m,80.xx,15/02/2024,13:55:00,15/02/2024,21:55:00,2024-02-15 13:55:00,2024-02-15 21:55:00,10128,0.03821090047393365,480.0,21.1
103,night,3053,9643,483,NU,20m,80.xx,15/02/2024,21:55:00,16/02/2024,05:55:00,2024-02-15 21:55:00,2024-02-16 05:55:00,10126,0.04769899269207979,480.0,21.095833333333335
